date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-09-30,INDA,52.06,0.0385,16.11,16.08,15.32,1.0496,0.9508,0.998,16.43,18.04,13.99,1.2897,0.8515,1.0981
2025-10-01,INDA,52.39,0.0385,18.1,17.0,16.17,1.0514,0.8937,0.9396,14.85,17.54,14.85,1.1807,1.0,1.1807
2025-10-02,INDA,52.3,0.0385,14.57,15.57,14.57,1.0686,1.0,1.0686,15.3,17.1,13.67,1.251,0.8933,1.1176
2025-10-07,INDA,52.88,0.0384,14.65,15.53,14.71,1.0555,1.0046,1.0603,14.21,16.98,13.76,1.2337,0.9686,1.195
2025-10-08,INDA,52.63,0.0384,14.68,14.94,14.23,1.0498,0.9693,1.0175,14.0,16.44,16.18,1.0165,1.1553,1.1743
2025-10-09,INDA,52.81,0.0385,15.01,15.74,14.03,1.1217,0.9348,1.0486,13.84,17.15,13.53,1.2675,0.978,1.2397
2025-10-10,INDA,52.77,0.0385,14.67,19.47,13.84,1.4069,0.9429,1.3265,14.97,17.76,14.23,1.2476,0.9509,1.1863
2025-10-13,INDA,52.97,0.0385,15.28,19.44,14.67,1.3253,0.9601,1.2724,16.21,,15.51,,0.9567,
2025-10-14,INDA,52.78,0.0385,15.95,16.29,15.18,1.0729,0.9516,1.021,14.49,23.43,15.62,1.4997,1.0782,1.617
2025-10-15,INDA,53.76,0.0386,14.85,15.71,13.81,1.1373,0.9299,1.0576,13.91,,14.11,,1.0147,
2025-10-16,INDA,54.07,0.0385,14.9,16.41,14.22,1.1541,0.9541,1.1012,14.83,17.05,13.7,1.2444,0.924,1.1498
2025-10-17,INDA,54.45,0.0383,15.04,15.37,14.89,1.0322,0.99,1.0218,14.88,17.02,14.27,1.1929,0.959,1.1439
2025-10-20,INDA,54.74,0.038,13.73,15.3,13.56,1.1288,0.9879,1.1151,13.61,16.28,12.52,1.3006,0.9196,1.196
2025-10-21,INDA,54.48,0.0379,13.55,15.14,13.77,1.0995,1.0165,1.1176,13.79,16.13,13.71,1.1764,0.9948,1.1702
2025-10-22,INDA,55.29,0.0379,14.53,16.3,13.77,1.1838,0.9475,1.1217,13.55,,13.3,,0.9811,
2025-10-23,INDA,54.76,0.0379,14.56,16.75,16.21,1.0338,1.1134,1.151,13.74,18.35,13.35,1.3739,0.9718,1.3352
2025-10-24,INDA,54.51,0.0376,15.0,18.29,14.03,1.3039,0.9352,1.2194,12.06,16.66,13.27,1.2553,1.1008,1.3818
2025-10-27,INDA,54.72,0.0372,15.88,16.5,12.69,1.3004,0.7992,1.0393,14.73,17.04,14.88,1.1446,1.0102,1.1563
2025-10-28,INDA,54.54,0.0372,16.15,17.3,15.11,1.1449,0.936,1.0717,13.42,16.52,14.26,1.1583,1.0628,1.2311
2025-10-29,INDA,54.61,0.0373,15.95,17.06,16.12,1.0586,1.0106,1.0698,15.04,17.07,15.04,1.1347,1.0,1.1347
2025-10-30,INDA,54.27,0.0376,17.77,15.25,15.06,1.0129,0.8474,0.8583,14.02,17.0,14.34,1.1854,1.0224,1.2119
2025-10-31,INDA,53.97,0.0372,16.99,15.82,15.73,1.0056,0.9261,0.9313,14.33,16.37,14.33,1.1419,1.0,1.1419
2025-11-03,INDA,54.24,0.0378,16.25,18.19,16.39,1.1101,1.0089,1.1199,,,,,,
2025-11-04,INDA,54.02,0.0379,18.1,17.04,16.2,1.0516,0.8949,0.9411,,,,,,
2025-11-05,INDA,54.3,0.0379,12.59,17.57,15.5,1.1337,1.2314,1.3961,,,,,,
2025-11-06,INDA,53.62,0.0376,15.22,18.7,16.4,1.1405,1.0771,1.2285,,,,,,
2025-11-07,INDA,53.75,0.0376,15.12,18.31,15.12,1.2108,1.0,1.2108,,,,,,
2025-11-10,INDA,54.15,0.0378,16.01,17.54,16.44,1.067,1.027,1.0958,,,,,,
2025-11-11,INDA,54.74,0.0378,15.21,17.89,15.46,1.157,1.0169,1.1765,,,,,,
2025-11-12,INDA,54.56,0.0378,15.13,18.66,15.0,1.2433,0.9915,1.2327,,,,,,
2025-11-13,INDA,54.2,0.0379,14.94,18.34,16.77,1.0934,1.1227,1.2276,,,,,,
2025-11-14,INDA,54.62,0.0379,15.36,16.14,14.16,1.1397,0.9223,1.0512,,,,,,
2025-11-17,INDA,54.65,0.0377,15.65,19.25,14.58,1.3203,0.9315,1.2299,,,,,,
2025-11-18,INDA,54.61,0.0377,15.77,17.41,13.64,1.2764,0.8646,1.1036,,,,,,
2025-11-19,INDA,54.83,0.0377,12.76,17.9,14.02,1.2767,1.099,1.403,,,,,,
2025-11-20,INDA,54.72,0.0378,14.07,17.42,13.54,1.2863,0.9629,1.2386,,,,,,
2025-11-21,INDA,54.21,0.0374,13.99,19.5,15.22,1.2811,1.0882,1.3941,,,,,,
2025-11-24,INDA,54.22,0.0373,12.53,17.58,11.75,1.4959,0.9381,1.4033,,,,,,
2025-11-25,INDA,54.28,0.0373,12.74,20.16,13.07,1.5431,1.0255,1.5825,,,,,,
2025-11-26,INDA,54.67,0.0375,15.43,17.88,10.03,1.7834,0.6499,1.159,,,,,,
2025-11-28,INDA,54.71,0.037,12.07,17.82,10.88,1.6379,0.9016,1.4767,,,,,,
2025-12-01,INDA,54.33,0.0369,15.14,17.35,14.08,1.2322,0.9302,1.1462,,,,,,
2025-12-02,INDA,53.88,0.0367,14.31,16.61,13.57,1.2237,0.9488,1.161,,,,,,
2025-12-03,INDA,53.41,0.0363,11.52,16.4,11.51,1.4253,0.9984,1.4231,,,,,,
2025-12-04,INDA,53.76,0.0361,10.94,15.55,12.17,1.2782,1.1121,1.4215,,,,,,
2025-12-05,INDA,53.97,0.036,10.97,15.65,11.7,1.3372,1.0668,1.4265,12.68,,12.5,,0.9864,
2025-12-08,INDA,53.08,0.0362,10.85,17.28,12.94,1.3352,1.1926,1.5923,14.08,16.54,13.82,1.1969,0.9816,1.1749
2025-12-09,INDA,53.27,0.0363,12.59,16.8,12.83,1.3094,1.0185,1.3337,13.49,18.03,14.36,1.2558,1.0644,1.3366
2025-12-10,INDA,53.36,0.0359,10.21,17.09,11.5,1.486,1.1259,1.673,14.39,,14.21,,0.987,
2025-12-11,INDA,53.57,0.0357,10.61,15.94,13.54,1.1775,1.2759,1.5023,13.71,,13.64,,0.995,
2025-12-12,INDA,53.14,0.0353,11.15,16.71,11.42,1.4623,1.025,1.4988,14.7,,13.76,,0.9361,
2025-12-15,INDA,53.1,0.0354,10.67,25.73,12.19,2.11,1.1425,2.4107,14.7,16.69,13.7,1.2184,0.932,1.1355
2025-12-16,INDA,52.95,0.0355,14.54,13.41,13.57,0.9884,0.9328,0.922,14.29,15.0,13.79,1.0877,0.9651,1.0497
2025-12-17,INDA,52.97,0.0354,15.48,11.74,13.96,0.841,0.9017,0.7584,15.7,16.27,13.82,1.1771,0.8801,1.036
2025-12-18,INDA,53.28,0.0352,14.57,11.96,13.84,0.8643,0.9499,0.8211,15.14,,14.26,,0.9421,
2025-12-19,INDA,54.15,0.0352,13.3,13.23,11.9,1.112,0.8951,0.9953,15.14,22.74,13.08,1.7386,0.8639,1.502
2025-12-22,INDA,54.19,0.0353,13.82,13.0,11.06,1.1761,0.8002,0.941,13.48,,10.71,,0.7943,
2025-12-23,INDA,54.47,0.0355,12.01,15.47,10.83,1.4288,0.9013,1.2877,12.56,16.14,11.18,1.4431,0.8902,1.2847
2025-12-24,INDA,54.01,0.0356,11.34,12.72,11.79,1.0789,1.0397,1.1218,12.84,14.39,12.0,1.1984,0.935,1.1206
2025-12-26,INDA,53.84,0.0354,11.15,12.43,11.39,1.0913,1.0212,1.1144,12.42,,13.17,,1.0606,
2025-12-29,INDA,53.47,0.0354,12.02,13.34,12.93,1.0318,1.0755,1.1097,13.75,17.52,19.51,0.898,1.4184,1.2737
2025-12-30,INDA,53.64,0.0354,11.99,12.71,13.82,0.9196,1.1527,1.0601,14.7,12.53,14.04,0.8922,0.9555,0.8525
2025-12-31,INDA,54.05,0.0355,12.88,13.54,11.48,1.1797,0.8915,1.0517,13.88,14.69,14.05,1.0455,1.0123,1.0583
2026-01-06,INDA,54.08,0.0352,13.18,13.69,17.2,0.7958,1.3056,1.039,,,,,,
2026-01-07,INDA,54.2,0.0352,12.68,12.78,13.18,0.9691,1.0395,1.0074,,,,,,
2026-01-08,INDA,53.72,0.0351,11.94,14.46,12.54,1.1532,1.0507,1.2116,,,,,,
2026-01-09,INDA,53.18,0.0351,12.69,13.17,12.01,1.0967,0.9465,1.038,,,,,,
2026-01-12,INDA,53.4,0.0353,11.78,12.78,12.42,1.0291,1.0543,1.0849,,,,,,
2026-01-13,INDA,53.04,0.0356,11.69,16.94,11.31,1.4985,0.967,1.4491,,,,,,
2026-01-14,INDA,53.25,0.0356,12.03,14.25,12.58,1.1332,1.0451,1.1843,,,,,,
2026-01-15,INDA,53.22,0.0357,11.75,12.8,11.93,1.0727,1.0155,1.0893,,,,,,
2026-01-16,INDA,52.85,0.0356,12.18,11.32,11.49,0.985,0.9437,0.9296,,,,,,
2026-01-20,INDA,51.73,0.0357,15.2,15.83,14.02,1.1288,0.9225,1.0413,,,,,,
2026-01-21,INDA,51.55,0.0359,14.55,15.64,13.11,1.1932,0.9011,1.0751,,,,,,
2026-01-22,INDA,51.8,0.0359,14.17,13.58,14.13,0.9608,0.9973,0.9582,,,,,,
