date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-30,XHB,95.56,0.036,47.6,42.97,38.65,1.1118,0.8119,0.9027,36.83,39.62,35.42,1.1183,0.9619,1.0758
2026-03-31,XHB,98.72,0.036,34.95,37.43,32.91,1.1374,0.9416,1.071,30.65,39.84,32.93,1.21,1.0742,1.2998
2026-04-01,XHB,99.21,0.0361,39.61,39.61,34.76,1.1398,0.8774,1.0001,33.11,39.58,33.11,1.1952,1.0,1.1952
2026-04-02,XHB,98.22,0.0361,35.45,41.49,31.85,1.3027,0.8985,1.1705,34.57,41.99,32.06,1.3096,0.9275,1.2146
2026-04-06,XHB,99.19,0.0362,34.57,43.3,32.11,1.3482,0.9289,1.2524,,,,,,
2026-04-07,XHB,96.98,0.0362,43.05,40.78,42.18,0.9669,0.9798,0.9474,,,,,,
2026-04-08,XHB,102.38,0.036,34.35,42.49,32.57,1.3046,0.9481,1.237,,,,,,
2026-04-09,XHB,104.18,0.0359,32.84,43.94,32.31,1.3597,0.9841,1.3381,,,,,,
2026-04-10,XHB,103.84,0.0359,30.76,37.49,28.95,1.2952,0.9409,1.2187,,,,,,
2026-04-13,XHB,105.53,0.036,23.05,39.59,36.08,1.0975,1.5648,1.7174,,,,,,
2026-04-14,XHB,105.78,0.0361,35.59,33.69,29.0,1.1619,0.8149,0.9468,,,,,,
2026-04-15,XHB,102.88,0.0361,32.65,33.47,30.74,1.0887,0.9416,1.025,,,,,,
2026-04-16,XHB,102.36,0.0361,31.95,39.7,34.02,1.1669,1.0647,1.2424,,,,,,
2026-04-17,XHB,107.25,0.036,29.83,68.12,30.03,2.2681,1.0068,2.2836,,,,,,
2026-04-20,XHB,109.4,0.036,28.61,36.56,27.36,1.3361,0.9564,1.2779,,,,,,
2026-04-21,XHB,108.8,0.036,44.36,27.51,30.23,0.91,0.6815,0.6202,,,,,,
2026-04-22,XHB,108.81,0.036,46.0,31.25,36.39,0.8588,0.7912,0.6795,,,,,,
2026-04-23,XHB,109.44,0.036,30.17,36.09,26.95,1.3395,0.8931,1.1963,,,,,,
2026-04-24,XHB,108.45,0.0359,36.73,37.28,30.15,1.2366,0.8208,1.015,,,,,,
2026-04-27,XHB,108.39,0.0359,29.09,35.25,29.27,1.2045,1.0059,1.2116,,,,,,
2026-04-28,XHB,106.92,0.0359,32.39,33.03,27.29,1.2104,0.8425,1.0198,,,,,,
2026-04-29,XHB,104.04,0.0359,36.14,34.46,31.03,1.1105,0.8586,0.9534,,,,,,
