date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-13,XLI,163.55,0.0356,15.46,17.15,14.73,1.1644,0.9529,1.1095,,,,,,
2026-01-14,XLI,163.81,0.0356,15.43,18.07,13.69,1.3199,0.887,1.1708,,,,,,
2026-01-15,XLI,165.32,0.0357,15.89,15.54,13.73,1.1316,0.8641,0.9777,,,,,,
2026-01-16,XLI,166.43,0.0356,16.61,17.16,14.93,1.1491,0.8987,1.0326,,,,,,
2026-01-20,XLI,163.07,0.0357,18.7,18.83,17.22,1.0935,0.9211,1.0072,,,,,,
2026-01-21,XLI,165.89,0.0359,14.85,17.5,15.58,1.1229,1.0493,1.1782,,,,,,
2026-01-22,XLI,165.04,0.0359,17.54,16.11,16.43,0.9805,0.9365,0.9183,,,,,,
2026-01-23,XLI,163.76,0.0358,18.84,18.04,14.87,1.2134,0.7891,0.9574,,,,,,
2026-01-26,XLI,163.92,0.0358,16.12,15.96,15.01,1.063,0.9309,0.9895,,,,,,
2026-01-27,XLI,164.6,0.0357,16.32,16.39,14.88,1.1016,0.912,1.0046,,,,,,
2026-01-28,XLI,163.68,0.0358,16.75,15.12,17.09,0.8849,1.0203,0.9028,,,,,,
2026-01-29,XLI,165.4,0.0358,15.51,15.64,13.81,1.1325,0.8904,1.0084,,,,,,
2026-01-30,XLI,164.98,0.0357,16.04,15.85,13.07,1.2124,0.8149,0.988,,,,,,
2026-02-02,XLI,167.06,0.0358,15.75,17.93,14.56,1.2314,0.9245,1.1384,,,,,,
2026-02-03,XLI,168.47,0.0359,15.76,19.69,16.15,1.2192,1.025,1.2497,,,,,,
2026-02-04,XLI,168.92,0.036,21.96,23.52,17.95,1.3104,0.8172,1.0709,,,,,,
2026-02-05,XLI,167.9,0.0358,20.61,23.33,20.53,1.1368,0.9959,1.1321,,,,,,
2026-02-06,XLI,172.69,0.0359,19.51,20.54,16.5,1.2446,0.8457,1.0525,,,,,,
2026-02-09,XLI,173.21,0.0359,18.9,18.05,16.45,1.0977,0.8704,0.9554,,,,,,
2026-02-10,XLI,173.42,0.0359,20.75,19.81,15.93,1.2437,0.7676,0.9547,,,,,,
2026-02-11,XLI,174.35,0.036,20.12,21.33,17.22,1.2386,0.8558,1.06,,,,,,
2026-02-12,XLI,172.27,0.036,41.84,22.79,25.83,0.8823,0.6172,0.5446,,,,,,
2026-02-13,XLI,173.68,0.0359,20.36,22.0,17.47,1.2588,0.8584,1.0806,,,,,,
