date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-28,EWZ,38.33,0.0358,28.92,32.13,28.94,1.1101,1.0006,1.1108,30.37,31.16,29.53,1.0554,0.972,1.0259
2026-01-29,EWZ,38.12,0.0358,30.25,29.38,33.23,0.8841,1.0985,0.9712,30.36,31.55,29.71,1.0621,0.9785,1.0392
2026-01-30,EWZ,37.04,0.0357,37.24,30.82,41.13,0.7494,1.1044,0.8277,29.66,31.85,30.24,1.0531,1.0198,1.074
2026-02-02,EWZ,37.45,0.0358,30.81,30.39,26.12,1.1637,0.8476,0.9864,,,,,,
2026-02-03,EWZ,38.04,0.0359,33.56,35.22,28.99,1.2146,0.8639,1.0493,,,,,,
2026-02-04,EWZ,36.98,0.036,32.75,30.28,33.6,0.9012,1.026,0.9247,31.06,,29.48,,0.9492,
2026-02-05,EWZ,36.91,0.0358,36.43,35.55,31.16,1.1406,0.8555,0.9758,31.81,30.87,31.81,0.9705,1.0,0.9705
2026-02-06,EWZ,37.56,0.0359,29.16,32.98,27.19,1.2131,0.9323,1.1309,30.33,31.83,28.64,1.1111,0.9443,1.0493
2026-02-09,EWZ,38.42,0.0359,30.09,39.72,30.0,1.3241,0.9969,1.3199,30.47,32.18,30.01,1.0724,0.9848,1.0562
2026-02-10,EWZ,38.32,0.0359,29.92,29.22,28.14,1.0386,0.9404,0.9767,29.64,34.67,30.42,1.14,1.0262,1.1698
2026-02-11,EWZ,39.16,0.036,30.93,30.5,26.76,1.1396,0.8652,0.986,30.66,31.62,30.32,1.0428,0.989,1.0314
2026-02-12,EWZ,38.49,0.036,32.03,25.64,30.62,0.8374,0.956,0.8005,31.34,31.77,33.68,0.9433,1.0749,1.014
2026-02-13,EWZ,38.06,0.0359,29.42,34.07,29.76,1.1448,1.0114,1.1579,29.39,33.6,30.28,1.1098,1.03,1.1432
2026-02-17,EWZ,37.74,0.0359,32.56,36.77,32.3,1.1381,0.9921,1.1291,32.27,34.31,31.77,1.0801,0.9843,1.0632
2026-02-18,EWZ,38.03,0.036,33.19,34.86,32.36,1.0772,0.9751,1.0504,30.27,34.4,32.87,1.0465,1.0862,1.1367
2026-02-19,EWZ,38.61,0.036,31.4,35.14,29.46,1.1928,0.938,1.1189,29.63,33.6,31.0,1.084,1.0462,1.1341
2026-02-20,EWZ,39.37,0.036,28.5,33.0,23.22,1.4212,0.8148,1.158,30.53,31.96,31.14,1.0263,1.0199,1.0467
2026-02-23,EWZ,38.77,0.0359,30.24,31.84,32.62,0.9761,1.0787,1.0529,30.78,32.42,31.07,1.0433,1.0095,1.0532
2026-02-24,EWZ,39.47,0.0359,26.56,33.02,30.28,1.0905,1.1402,1.2433,31.1,32.24,30.04,1.073,0.9661,1.0367
2026-02-25,EWZ,39.59,0.0359,29.76,31.37,26.45,1.1861,0.8888,1.0542,32.11,32.7,29.39,1.1126,0.9155,1.0185
2026-02-26,EWZ,39.1,0.0359,27.82,31.51,31.39,1.004,1.128,1.1325,30.23,32.6,30.03,1.0855,0.9935,1.0784
2026-02-27,EWZ,38.73,0.0358,29.3,36.04,28.54,1.2631,0.9739,1.2301,32.0,31.83,30.11,1.057,0.9409,0.9945
2026-03-02,EWZ,38.64,0.0359,31.42,33.19,31.79,1.044,1.0119,1.0564,,,,,,
2026-03-03,EWZ,36.82,0.036,27.73,39.84,38.04,1.0473,1.3716,1.4365,,,,,,
2026-03-04,EWZ,37.49,0.036,35.83,43.3,34.14,1.2682,0.9529,1.2085,,,,,,
2026-03-05,EWZ,36.36,0.0359,43.58,39.25,35.25,1.1137,0.8087,0.9007,32.67,37.85,30.52,1.2401,0.9342,1.1585
2026-03-06,EWZ,36.28,0.0357,36.19,44.73,35.84,1.2482,0.9901,1.2359,31.97,38.61,31.51,1.2254,0.9855,1.2077
2026-03-09,EWZ,37.1,0.0359,38.47,50.57,34.35,1.4722,0.8928,1.3144,31.97,35.17,30.31,1.1601,0.9484,1.1003
2026-03-10,EWZ,37.53,0.036,36.69,37.01,35.09,1.0547,0.9564,1.0087,34.18,35.35,31.66,1.1164,0.9263,1.0341
2026-03-11,EWZ,37.61,0.036,32.62,41.95,32.18,1.3037,0.9865,1.2861,31.13,36.48,31.19,1.1695,1.002,1.1718
2026-03-12,EWZ,36.12,0.0361,45.57,48.4,37.53,1.2897,0.8235,1.0621,33.06,37.7,33.02,1.1417,0.999,1.1406
2026-03-13,EWZ,35.49,0.036,37.35,44.33,36.36,1.2191,0.9734,1.1868,36.31,36.67,32.73,1.1206,0.9013,1.0099
2026-03-16,EWZ,36.53,0.0361,35.54,39.83,30.87,1.2902,0.8687,1.1209,33.83,37.97,30.81,1.2326,0.9106,1.1223
2026-03-17,EWZ,36.71,0.0361,33.13,34.97,34.11,1.0252,1.0298,1.0558,35.23,37.79,30.97,1.2203,0.8789,1.0726
2026-03-18,EWZ,36.26,0.0361,41.44,33.99,33.76,1.0066,0.8148,0.8202,32.58,36.06,31.87,1.1312,0.9782,1.1066
2026-03-19,EWZ,36.5,0.0361,36.82,39.97,29.39,1.36,0.7982,1.0855,27.23,40.87,29.99,1.363,1.1011,1.5008
2026-03-20,EWZ,35.06,0.0362,38.28,45.07,38.89,1.1589,1.0159,1.1773,35.7,37.26,30.33,1.2284,0.8497,1.0437
2026-03-23,EWZ,36.85,0.0361,39.47,43.42,36.86,1.1779,0.9339,1.1,34.36,39.96,32.04,1.2471,0.9326,1.1631
2026-03-24,EWZ,36.67,0.0362,39.28,44.6,39.98,1.1155,1.0178,1.1353,34.65,40.08,33.38,1.2007,0.9634,1.1568
2026-03-25,EWZ,37.54,0.0362,35.85,43.8,35.7,1.2269,0.996,1.222,33.87,38.47,33.98,1.1321,1.0032,1.1357
2026-03-26,EWZ,36.8,0.0362,41.63,38.85,39.94,0.9727,0.9592,0.933,37.36,42.35,35.54,1.1916,0.9514,1.1337
2026-03-27,EWZ,36.63,0.0361,41.85,39.98,40.52,0.9868,0.9682,0.9554,37.05,42.53,36.55,1.1636,0.9865,1.1478
2026-03-30,EWZ,36.77,0.036,48.14,44.49,36.72,1.2114,0.7629,0.9241,35.82,43.57,35.54,1.2259,0.9923,1.2164
2026-03-31,EWZ,38.39,0.036,36.84,40.92,34.58,1.1834,0.9386,1.1108,32.89,40.99,32.58,1.2581,0.9907,1.2464
2026-04-01,EWZ,38.37,0.0361,43.48,39.42,34.18,1.1536,0.786,0.9067,37.22,38.21,33.92,1.1264,0.9112,1.0264
2026-04-02,EWZ,38.35,0.0361,36.91,40.47,35.92,1.1268,0.9732,1.0966,33.79,38.7,32.35,1.1963,0.9573,1.1452
2026-04-06,EWZ,38.54,0.0362,35.3,38.09,34.34,1.1091,0.9728,1.0789,33.34,37.39,31.25,1.1968,0.937,1.1214
2026-04-07,EWZ,38.46,0.0362,34.34,43.72,34.38,1.2716,1.0014,1.2733,30.6,39.94,30.8,1.2969,1.0063,1.3051
2026-04-08,EWZ,39.56,0.036,32.59,35.27,30.91,1.1408,0.9486,1.0822,29.97,35.99,29.2,1.2324,0.9746,1.2011
2026-04-09,EWZ,40.54,0.0359,29.26,33.72,28.77,1.1719,0.9831,1.1522,30.04,36.14,28.42,1.2713,0.9461,1.2028
2026-04-10,EWZ,41.33,0.0359,29.1,34.95,30.6,1.1424,1.0516,1.2013,28.39,36.08,28.5,1.2662,1.0038,1.271
2026-04-13,EWZ,41.52,0.036,30.82,34.66,27.86,1.244,0.9041,1.1246,29.86,36.85,30.1,1.224,1.008,1.2339
2026-04-14,EWZ,41.73,0.0361,32.1,32.17,30.45,1.0565,0.9486,1.0022,29.45,33.48,28.3,1.1833,0.9607,1.1368
2026-04-15,EWZ,41.46,0.0361,30.76,31.92,30.8,1.0363,1.0014,1.0377,29.37,33.04,27.69,1.1933,0.9427,1.125
2026-04-16,EWZ,41.47,0.0361,28.94,31.98,28.01,1.1418,0.9678,1.105,26.99,33.39,28.24,1.182,1.0465,1.237
2026-04-17,EWZ,41.16,0.036,32.23,29.54,28.0,1.055,0.8687,0.9165,26.64,30.35,26.31,1.1536,0.9877,1.1394
2026-04-20,EWZ,41.3,0.036,28.46,30.3,27.36,1.1075,0.9614,1.0647,25.68,31.86,25.79,1.2357,1.0043,1.2409
2026-04-21,EWZ,40.79,0.036,31.02,27.25,29.26,0.9313,0.9432,0.8784,28.18,32.09,26.24,1.2232,0.9311,1.1389
2026-04-22,EWZ,40.59,0.036,28.37,30.87,27.81,1.11,0.9803,1.0881,26.87,32.83,26.26,1.25,0.9776,1.222
2026-04-23,EWZ,40.09,0.036,29.45,31.76,28.96,1.0968,0.9833,1.0784,27.58,32.62,26.6,1.2263,0.9646,1.1829
2026-04-24,EWZ,39.94,0.0359,28.24,32.34,27.98,1.156,0.9909,1.1454,25.43,33.28,27.1,1.2277,1.0659,1.3087
2026-04-27,EWZ,39.89,0.0359,30.54,30.77,28.94,1.0632,0.9478,1.0077,30.31,31.68,28.03,1.1301,0.9246,1.0449
2026-04-28,EWZ,39.69,0.0359,28.31,31.88,28.59,1.1151,1.0097,1.1259,26.43,32.92,24.98,1.3178,0.9449,1.2453
