date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-05-13,TLT,82.46,0.0428,48.35,9.59,26.98,0.3556,0.558,0.1984,24.78,13.08,20.73,0.6309,0.8364,0.5277
2025-05-14,TLT,81.92,0.0428,34.56,8.68,28.87,0.3007,0.8354,0.2512,27.84,12.84,22.32,0.5755,0.8016,0.4613
2025-05-15,TLT,82.64,0.0426,53.79,10.9,26.23,0.4158,0.4875,0.2027,26.59,13.73,22.46,0.6112,0.8446,0.5162
2025-05-16,TLT,82.86,0.0424,38.84,7.6,25.58,0.2972,0.6586,0.1958,28.12,13.58,22.01,0.617,0.7825,0.4828
2025-05-19,TLT,82.62,0.0424,33.02,10.92,24.36,0.4484,0.7376,0.3308,25.57,13.99,21.71,0.6443,0.849,0.547
2025-05-20,TLT,82.02,0.0425,33.58,9.08,31.36,0.2894,0.934,0.2703,25.66,13.73,21.79,0.6303,0.849,0.5352
2025-05-21,TLT,80.62,0.0424,52.72,11.9,33.68,0.3533,0.6389,0.2257,25.78,17.21,22.05,0.7805,0.8554,0.6676
2025-05-22,TLT,81.04,0.0423,44.25,9.43,29.12,0.3239,0.658,0.2132,25.49,13.26,21.55,0.6155,0.8452,0.5202
2025-05-23,TLT,81.18,0.0423,36.21,10.42,27.72,0.376,0.7655,0.2879,26.27,13.26,21.94,0.6042,0.8352,0.5046
2025-05-27,TLT,82.31,0.042,39.99,10.1,31.03,0.3256,0.776,0.2527,25.77,13.45,21.35,0.6301,0.8285,0.522
2025-05-28,TLT,81.96,0.0422,34.33,10.84,28.89,0.3754,0.8415,0.3158,27.21,13.92,22.1,0.6298,0.8121,0.5115
2025-05-29,TLT,82.71,0.0423,32.41,11.22,27.25,0.4117,0.8409,0.3462,27.0,13.71,21.48,0.6383,0.7954,0.5077
2025-05-30,TLT,82.84,0.0423,37.53,7.64,27.81,0.2748,0.7409,0.2036,25.34,13.62,21.3,0.6394,0.8404,0.5374
2025-06-02,TLT,82.07,0.0423,30.85,8.69,26.5,0.3279,0.8589,0.2817,24.22,13.69,21.43,0.6387,0.8851,0.5653
2025-06-03,TLT,81.92,0.0424,45.31,10.28,24.7,0.4163,0.545,0.2269,25.44,13.08,21.36,0.6122,0.8397,0.5141
2025-06-04,TLT,83.25,0.0424,30.77,9.36,27.44,0.3412,0.8918,0.3043,26.09,13.9,21.42,0.6491,0.8209,0.5328
2025-06-05,TLT,83.31,0.0423,37.49,9.87,26.99,0.3658,0.7201,0.2634,25.6,12.41,20.89,0.594,0.816,0.4847
2025-06-06,TLT,82.25,0.0423,39.23,9.29,27.36,0.3395,0.6976,0.2368,23.53,12.71,20.19,0.6294,0.8582,0.5402
2025-06-09,TLT,82.34,0.0424,38.28,7.59,25.35,0.2995,0.6623,0.1984,23.86,12.66,20.01,0.6326,0.8386,0.5305
2025-06-10,TLT,82.76,0.0425,46.44,7.24,22.68,0.3192,0.4884,0.1559,25.15,13.41,19.99,0.671,0.795,0.5334
2025-06-11,TLT,83.01,0.0425,47.71,5.74,27.76,0.2069,0.5817,0.1203,25.54,11.33,20.8,0.5449,0.8143,0.4437
2025-06-12,TLT,84.0,0.0426,46.3,8.15,24.09,0.3382,0.5204,0.176,25.04,11.34,20.46,0.5541,0.8172,0.4528
2025-06-13,TLT,83.2,0.0424,27.96,7.01,23.15,0.3028,0.828,0.2508,23.14,11.65,21.07,0.5529,0.9104,0.5033
2025-06-16,TLT,82.36,0.0425,38.27,9.62,24.9,0.3864,0.6508,0.2515,24.07,12.59,20.06,0.6275,0.8333,0.5229
2025-06-17,TLT,83.36,0.0422,34.38,9.38,21.43,0.4379,0.6232,0.2729,22.92,12.64,20.47,0.6176,0.8929,0.5515
2025-06-18,TLT,83.5,0.0422,47.63,7.86,23.78,0.3307,0.4991,0.1651,23.4,12.59,19.46,0.647,0.8317,0.5381
2025-06-20,TLT,83.35,0.042,35.08,9.29,22.96,0.4048,0.6544,0.2649,22.4,12.39,20.04,0.618,0.8947,0.553
2025-06-23,TLT,83.62,0.0416,34.21,8.49,25.7,0.3303,0.7514,0.2482,23.57,12.18,20.0,0.6089,0.8488,0.5168
2025-06-24,TLT,84.23,0.0418,31.18,8.61,25.57,0.3368,0.82,0.2762,22.38,11.84,19.89,0.5953,0.8886,0.529
2025-06-25,TLT,84.33,0.0419,32.54,7.38,28.23,0.2613,0.8676,0.2267,20.89,11.94,19.74,0.6051,0.9447,0.5716
2025-06-26,TLT,84.76,0.0419,27.55,9.03,22.15,0.4076,0.8041,0.3278,22.64,12.07,19.19,0.629,0.8477,0.5332
2025-06-27,TLT,84.22,0.042,32.29,8.61,23.71,0.3631,0.7345,0.2667,22.01,11.35,19.14,0.593,0.8698,0.5158
2025-06-30,TLT,85.05,0.0419,38.8,7.92,22.24,0.3559,0.5732,0.204,24.13,11.28,19.35,0.5829,0.8019,0.4674
2025-07-01,TLT,85.26,0.0422,26.73,8.95,26.83,0.3334,1.004,0.3348,21.17,11.6,18.04,0.6432,0.8522,0.5481
2025-07-02,TLT,84.71,0.0422,27.13,6.48,23.13,0.2801,0.8527,0.2389,21.86,11.26,19.15,0.5879,0.8759,0.5149
2025-07-03,TLT,84.12,0.0424,27.55,7.97,26.9,0.2962,0.9766,0.2893,22.9,11.0,18.28,0.6017,0.7982,0.4803
2025-07-07,TLT,83.32,0.0424,30.42,7.19,26.39,0.2726,0.8674,0.2365,20.57,12.29,18.95,0.6488,0.9211,0.5976
2025-07-08,TLT,83.22,0.0425,26.46,8.71,21.93,0.3972,0.8288,0.3292,20.14,12.7,18.31,0.6937,0.9093,0.6308
2025-07-09,TLT,84.09,0.0424,32.65,7.91,25.65,0.3085,0.7855,0.2423,21.87,11.75,17.43,0.6744,0.7969,0.5374
2025-07-10,TLT,84.14,0.0424,38.51,6.02,26.63,0.226,0.6916,0.1563,20.09,11.33,17.43,0.6503,0.8674,0.5641
2025-07-11,TLT,82.98,0.0424,36.39,7.89,22.81,0.3456,0.627,0.2167,22.45,11.9,18.05,0.6593,0.8039,0.5301
2025-07-14,TLT,82.81,0.0423,42.7,7.76,21.68,0.3578,0.5078,0.1817,23.28,12.81,19.41,0.6598,0.8337,0.5501
2025-07-15,TLT,82.23,0.0423,28.75,9.54,22.37,0.4266,0.7779,0.3319,22.21,12.59,18.73,0.6721,0.8433,0.5668
2025-07-16,TLT,82.34,0.0422,30.73,13.51,21.86,0.6179,0.7114,0.4396,21.59,12.72,18.63,0.6831,0.8627,0.5893
2025-07-17,TLT,82.33,0.0424,31.62,9.66,22.25,0.4343,0.7036,0.3055,22.15,12.33,18.78,0.6564,0.8477,0.5564
2025-07-18,TLT,82.45,0.0423,37.96,9.57,21.96,0.4357,0.5785,0.2521,22.29,13.26,18.89,0.7021,0.8472,0.5948
2025-07-21,TLT,83.19,0.0422,29.46,8.98,22.93,0.3915,0.7784,0.3047,21.52,12.23,18.84,0.6494,0.8752,0.5683
2025-07-22,TLT,83.69,0.0423,31.54,8.47,22.66,0.3736,0.7186,0.2685,21.69,12.63,18.68,0.6763,0.8609,0.5822
2025-07-23,TLT,83.22,0.0424,27.78,9.04,22.56,0.4008,0.8122,0.3255,20.89,12.42,18.53,0.6701,0.887,0.5943
2025-07-24,TLT,83.08,0.0424,27.92,8.25,28.36,0.2908,1.0159,0.2954,23.17,12.33,18.77,0.6571,0.8101,0.5322
2025-07-25,TLT,83.6,0.0424,33.91,8.39,21.48,0.3906,0.6333,0.2474,21.05,12.72,18.45,0.6891,0.8767,0.6041
2025-07-28,TLT,83.06,0.0424,27.17,5.88,24.67,0.2383,0.9081,0.2165,22.0,12.27,18.48,0.6643,0.8397,0.5579
2025-07-29,TLT,84.46,0.0423,31.99,7.73,25.39,0.3044,0.7939,0.2417,21.21,12.37,18.46,0.6703,0.8706,0.5836
2025-07-30,TLT,84.03,0.0423,33.26,8.28,21.95,0.3773,0.6601,0.249,21.64,11.88,18.03,0.6589,0.8329,0.5488
2025-07-31,TLT,84.08,0.0424,39.89,8.0,19.78,0.4045,0.4957,0.2005,21.39,11.79,17.82,0.6619,0.833,0.5514
2025-08-01,TLT,85.27,0.0418,25.66,7.17,20.2,0.3552,0.7872,0.2796,22.33,11.7,18.77,0.6234,0.8405,0.524
2025-08-04,TLT,85.5,0.0415,35.94,8.11,20.39,0.3979,0.5673,0.2257,,,,,,
2025-08-05,TLT,85.77,0.0415,26.81,8.35,25.44,0.3282,0.9489,0.3115,,,,,,
2025-08-06,TLT,85.27,0.0413,24.16,8.72,19.8,0.4403,0.8195,0.3609,,,,,,
2025-08-07,TLT,85.13,0.0414,43.43,8.19,20.09,0.4076,0.4625,0.1885,,,,,,
2025-08-08,TLT,84.76,0.0413,34.04,6.14,19.22,0.3195,0.5647,0.1804,18.74,11.9,16.48,0.7221,0.8793,0.6349
2025-08-11,TLT,84.85,0.0414,30.38,7.06,19.3,0.3656,0.6353,0.2323,19.42,11.22,16.59,0.6765,0.8542,0.5779
2025-08-12,TLT,84.43,0.0413,26.3,4.63,19.66,0.2354,0.7473,0.1759,18.51,11.42,15.98,0.715,0.8632,0.6172
2025-08-13,TLT,85.13,0.0411,24.11,7.79,19.99,0.3899,0.8291,0.3233,19.06,11.09,16.32,0.6797,0.8562,0.582
2025-08-14,TLT,84.49,0.0411,27.04,7.43,19.9,0.3735,0.7359,0.2749,18.34,11.32,15.84,0.7149,0.8636,0.6174
2025-08-15,TLT,83.89,0.0411,27.32,7.14,19.82,0.3601,0.7254,0.2612,18.65,11.34,16.16,0.7022,0.8663,0.6083
2025-08-18,TLT,83.65,0.0412,27.36,8.11,18.63,0.4351,0.6811,0.2963,18.79,11.73,16.3,0.7196,0.8676,0.6244
2025-08-19,TLT,84.14,0.0411,28.31,6.23,20.23,0.3081,0.7146,0.2201,19.18,11.25,16.55,0.6798,0.8628,0.5865
2025-08-20,TLT,84.32,0.0411,24.64,7.17,19.51,0.3672,0.792,0.2908,18.1,11.41,16.51,0.691,0.9125,0.6305
2025-08-21,TLT,83.9,0.0413,26.46,7.55,19.8,0.3814,0.7482,0.2853,19.07,11.33,16.68,0.6796,0.8745,0.5943
2025-08-22,TLT,84.52,0.0409,27.21,7.61,17.96,0.4236,0.66,0.2796,18.13,11.24,15.99,0.7032,0.8816,0.62
2025-08-25,TLT,84.28,0.0409,24.07,6.47,22.46,0.2882,0.9331,0.2689,19.48,10.7,16.11,0.6642,0.827,0.5493
2025-08-26,TLT,84.23,0.0409,31.47,8.25,19.41,0.4251,0.6167,0.2622,18.25,11.04,16.16,0.6834,0.8856,0.6052
2025-08-27,TLT,84.14,0.0406,32.06,7.1,18.48,0.3842,0.5764,0.2214,17.29,10.58,15.92,0.6646,0.9205,0.6118
2025-08-28,TLT,84.69,0.0407,34.92,8.17,21.32,0.3831,0.6104,0.2338,18.31,10.42,16.1,0.6471,0.8794,0.569
2025-08-29,TLT,84.09,0.0404,24.26,8.43,18.97,0.4445,0.7817,0.3475,19.33,10.65,16.56,0.6431,0.8565,0.5508
2025-09-02,TLT,83.46,0.0403,26.8,9.52,19.13,0.498,0.7136,0.3554,19.35,11.51,17.23,0.6683,0.8904,0.5951
2025-09-03,TLT,84.38,0.0402,25.31,9.38,22.43,0.4185,0.886,0.3708,20.73,11.28,17.23,0.6545,0.8313,0.5441
2025-09-04,TLT,85.02,0.04,30.87,8.17,19.48,0.4196,0.6308,0.2647,19.38,11.47,17.39,0.6597,0.8971,0.5918
2025-09-05,TLT,86.32,0.0391,23.46,9.27,21.31,0.4349,0.9086,0.3952,17.52,11.33,17.07,0.6635,0.9743,0.6465
2025-09-08,TLT,87.47,0.0393,25.46,9.75,24.15,0.4039,0.9483,0.383,17.42,12.52,16.14,0.7757,0.9264,0.7186
2025-09-09,TLT,86.97,0.0394,26.74,8.07,20.44,0.395,0.7642,0.3019,18.07,12.6,16.3,0.7732,0.902,0.6974
2025-09-10,TLT,87.47,0.0393,25.39,7.85,20.82,0.3771,0.8201,0.3092,17.81,12.28,16.47,0.7455,0.9248,0.6894
2025-09-11,TLT,88.05,0.0393,28.46,7.67,18.37,0.4176,0.6455,0.2695,17.78,12.34,15.95,0.7736,0.8967,0.6937
2025-09-12,TLT,87.67,0.0393,31.37,8.53,20.89,0.4086,0.6658,0.2721,16.48,12.1,15.76,0.7679,0.9559,0.7341
2025-09-15,TLT,87.88,0.039,24.11,7.39,20.47,0.3613,0.849,0.3068,17.66,12.15,16.12,0.7534,0.913,0.6879
2025-09-16,TLT,88.06,0.0389,27.89,8.24,19.56,0.4212,0.7014,0.2955,18.26,12.43,16.17,0.7687,0.8855,0.6807
2025-09-17,TLT,87.84,0.0387,22.03,8.49,18.04,0.4708,0.8188,0.3855,17.4,12.05,15.77,0.7641,0.906,0.6923
2025-09-18,TLT,86.93,0.0388,23.26,7.36,17.81,0.4131,0.7658,0.3164,17.59,11.74,15.89,0.7385,0.9036,0.6672
2025-09-19,TLT,86.77,0.0388,21.33,8.65,17.69,0.4891,0.8292,0.4056,16.0,12.28,15.07,0.8149,0.9416,0.7673
2025-09-22,TLT,86.45,0.0385,24.59,7.48,21.27,0.3519,0.8648,0.3043,16.74,11.72,15.67,0.7482,0.936,0.7003
2025-09-23,TLT,87.06,0.0385,21.0,7.81,19.83,0.3936,0.9441,0.3716,17.74,12.29,16.35,0.7517,0.9218,0.6929
2025-09-24,TLT,86.73,0.0386,31.63,8.51,20.41,0.417,0.6452,0.269,16.48,12.15,15.31,0.7931,0.9292,0.737
2025-09-25,TLT,86.73,0.0388,31.73,7.48,20.42,0.3663,0.6435,0.2357,17.02,12.63,15.61,0.8089,0.9172,0.7419
2025-09-26,TLT,86.65,0.0386,27.22,8.47,18.62,0.4548,0.684,0.3111,16.35,12.19,16.07,0.7583,0.9828,0.7453
2025-09-29,TLT,87.36,0.0386,23.87,9.33,18.24,0.5116,0.7639,0.3909,18.01,11.92,16.0,0.7447,0.8885,0.6616
2025-09-30,TLT,87.11,0.0385,29.12,8.08,19.66,0.4111,0.6751,0.2775,17.61,11.4,15.45,0.7378,0.8771,0.6471
2025-10-01,TLT,87.33,0.0385,21.69,6.9,18.55,0.3721,0.8554,0.3183,17.22,11.21,15.14,0.7405,0.8792,0.651
2025-10-02,TLT,87.59,0.0385,25.31,5.54,17.61,0.3145,0.6957,0.2188,15.96,10.88,14.2,0.7666,0.8896,0.682
2025-10-03,TLT,87.42,0.0386,20.05,7.48,16.32,0.4582,0.8139,0.3729,15.24,11.02,14.37,0.7666,0.943,0.7229
2025-10-06,TLT,86.72,0.0386,28.68,6.38,19.07,0.3348,0.665,0.2226,16.17,11.69,14.8,0.7894,0.9154,0.7226
2025-10-07,TLT,87.22,0.0384,28.47,8.26,16.92,0.488,0.5943,0.29,16.48,10.76,14.34,0.7503,0.8701,0.6528
2025-10-08,TLT,87.29,0.0384,20.96,8.76,20.52,0.427,0.9792,0.4181,17.41,11.17,15.11,0.7391,0.868,0.6416
2025-10-09,TLT,87.22,0.0385,27.23,6.66,20.83,0.3199,0.7651,0.2447,16.9,11.55,15.5,0.745,0.9167,0.683
2025-10-10,TLT,88.63,0.0385,27.5,10.1,20.51,0.4927,0.7457,0.3674,16.48,12.09,15.8,0.765,0.959,0.7336
2025-10-13,TLT,88.58,0.0385,23.66,8.32,18.98,0.4385,0.8021,0.3517,16.5,11.79,15.54,0.7586,0.9422,0.7148
2025-10-14,TLT,88.87,0.0385,22.86,8.92,18.4,0.4844,0.8049,0.3899,16.33,11.89,15.51,0.7668,0.9499,0.7284
2025-10-15,TLT,88.67,0.0386,28.98,8.13,20.0,0.4066,0.6904,0.2807,16.14,11.68,14.99,0.7794,0.9285,0.7237
2025-10-16,TLT,89.34,0.0385,20.87,8.43,19.07,0.4422,0.9139,0.4041,17.24,11.31,16.11,0.7022,0.9344,0.6562
2025-10-17,TLT,89.2,0.0383,24.49,7.84,15.69,0.4993,0.6408,0.3199,16.28,10.76,15.09,0.7134,0.9267,0.6611
2025-10-20,TLT,89.54,0.038,21.43,7.46,19.73,0.3782,0.9205,0.3482,15.93,10.96,15.35,0.7145,0.9633,0.6883
2025-10-21,TLT,89.98,0.0379,20.02,7.33,17.38,0.4219,0.8685,0.3664,16.24,10.9,15.43,0.7063,0.9497,0.6708
2025-10-22,TLT,90.04,0.0379,21.52,7.36,17.28,0.4261,0.8028,0.342,16.13,10.91,15.21,0.7176,0.9426,0.6764
2025-10-23,TLT,89.42,0.0379,20.05,7.26,18.14,0.4002,0.9048,0.3621,16.18,10.67,14.95,0.7136,0.924,0.6593
2025-10-24,TLT,89.46,0.0376,18.18,6.64,14.92,0.4451,0.8204,0.3652,15.43,10.54,14.25,0.74,0.9231,0.6831
2025-10-27,TLT,89.77,0.0372,23.81,6.12,15.99,0.3827,0.6717,0.2571,15.17,9.88,14.4,0.6864,0.949,0.6514
2025-10-28,TLT,90.0,0.0372,17.97,5.11,15.28,0.3343,0.85,0.2842,15.49,9.93,14.79,0.671,0.9548,0.6407
2025-10-29,TLT,89.09,0.0373,20.56,7.67,15.21,0.5043,0.7398,0.3731,15.05,10.24,14.23,0.7196,0.9456,0.6805
2025-10-30,TLT,88.57,0.0376,21.06,7.74,15.24,0.5081,0.7235,0.3677,15.29,9.67,14.14,0.684,0.9243,0.6322
2025-10-31,TLT,88.31,0.0372,17.89,8.27,16.76,0.4938,0.9366,0.4625,15.69,10.21,14.05,0.7265,0.8957,0.6507
2025-11-03,TLT,88.09,0.0378,18.24,5.62,16.11,0.3488,0.8836,0.3082,14.84,10.04,13.85,0.725,0.9333,0.6767
2025-11-04,TLT,88.28,0.0379,25.11,8.21,15.17,0.5416,0.6039,0.3271,15.46,10.21,13.81,0.7392,0.8933,0.6603
2025-11-05,TLT,87.32,0.0379,17.63,8.83,15.03,0.5877,0.8527,0.5012,15.55,10.42,14.25,0.7314,0.9163,0.6702
2025-11-06,TLT,88.11,0.0376,19.8,8.44,15.57,0.5422,0.7865,0.4264,15.54,10.34,14.61,0.7079,0.9401,0.6655
2025-11-07,TLT,87.92,0.0376,20.21,7.32,15.81,0.4633,0.7824,0.3625,15.51,10.11,14.43,0.7004,0.9309,0.6521
2025-11-10,TLT,87.9,0.0378,25.01,7.86,17.44,0.4508,0.6974,0.3144,14.93,10.59,14.77,0.717,0.9887,0.7089
2025-11-11,TLT,88.3,0.0378,24.99,7.06,16.18,0.4364,0.6477,0.2827,15.96,10.56,14.38,0.734,0.9015,0.6617
2025-11-12,TLT,88.46,0.0378,18.29,9.46,15.88,0.5961,0.8678,0.5173,14.65,11.13,14.13,0.7876,0.9648,0.7599
2025-11-13,TLT,87.74,0.0379,25.82,6.66,15.58,0.4275,0.6032,0.2579,15.24,9.88,14.4,0.6857,0.9449,0.648
2025-11-14,TLT,87.23,0.0379,20.81,6.96,16.77,0.4152,0.8057,0.3345,16.47,11.28,14.39,0.7836,0.8742,0.685
2025-11-17,TLT,87.45,0.0377,17.44,10.35,15.74,0.6578,0.9024,0.5936,15.43,11.92,14.99,0.7956,0.9712,0.7727
2025-11-18,TLT,87.42,0.0377,19.29,8.36,15.72,0.532,0.8147,0.4334,15.45,12.4,14.86,0.8349,0.9619,0.8031
2025-11-19,TLT,87.24,0.0377,21.67,10.45,15.45,0.6761,0.7128,0.4819,15.87,12.06,14.84,0.8126,0.935,0.7597
2025-11-20,TLT,87.59,0.0378,19.62,6.24,15.95,0.3913,0.8131,0.3181,15.32,11.74,15.02,0.7814,0.9809,0.7664
2025-11-21,TLT,87.85,0.0374,16.22,9.41,14.4,0.6533,0.888,0.5801,14.93,11.64,14.16,0.822,0.9482,0.7793
2025-11-24,TLT,88.35,0.0373,22.26,9.07,14.43,0.6286,0.6485,0.4077,14.95,11.23,13.78,0.8152,0.9217,0.7514
2025-11-25,TLT,88.58,0.0373,18.52,8.97,13.89,0.646,0.7501,0.4846,14.44,11.09,14.15,0.7835,0.9798,0.7677
2025-11-26,TLT,88.97,0.0375,15.83,9.33,13.46,0.6936,0.8504,0.5898,14.3,10.95,13.45,0.8137,0.9409,0.7656
2025-11-28,TLT,88.55,0.037,16.51,7.94,13.64,0.5821,0.8267,0.4812,14.04,11.17,13.6,0.8211,0.9685,0.7953
2025-12-01,TLT,87.45,0.0369,17.09,9.64,15.07,0.6393,0.8819,0.5638,15.27,11.24,13.98,0.8041,0.9159,0.7365
2025-12-02,TLT,87.49,0.0367,17.02,10.06,17.76,0.5668,1.0431,0.5912,15.09,11.04,13.87,0.7963,0.919,0.7318
2025-12-03,TLT,87.73,0.0363,22.54,8.72,14.36,0.6074,0.6373,0.3871,14.23,10.44,13.64,0.7652,0.9587,0.7336
2025-12-04,TLT,87.26,0.0361,22.58,8.94,14.26,0.6268,0.6315,0.3958,14.67,10.94,13.47,0.8122,0.918,0.7456
2025-12-05,TLT,86.86,0.036,19.16,9.13,14.44,0.6322,0.7539,0.4766,14.06,11.95,13.38,0.8929,0.9518,0.8498
2025-12-08,TLT,86.57,0.0362,18.13,10.28,15.41,0.6673,0.8498,0.5671,14.38,12.49,13.78,0.9064,0.9584,0.8686
2025-12-09,TLT,86.66,0.0363,21.48,9.94,14.59,0.6813,0.6794,0.4629,14.01,12.43,13.57,0.9159,0.9685,0.8871
2025-12-10,TLT,86.99,0.0359,14.76,9.95,13.76,0.7234,0.9322,0.6743,13.54,12.18,13.01,0.9365,0.9608,0.8998
2025-12-11,TLT,86.88,0.0357,17.85,7.64,14.04,0.5445,0.7867,0.4283,13.64,12.09,13.03,0.9278,0.9554,0.8864
2025-12-12,TLT,86.04,0.0353,16.61,8.47,13.9,0.6094,0.8366,0.5098,13.37,12.16,12.65,0.9607,0.9462,0.9089
2025-12-15,TLT,86.1,0.0354,18.68,8.58,14.16,0.6058,0.7583,0.4594,13.64,11.58,12.86,0.9006,0.9422,0.8485
2025-12-16,TLT,86.57,0.0355,14.83,5.83,12.98,0.4494,0.8751,0.3933,12.26,11.65,12.42,0.9381,1.0131,0.9504
2025-12-17,TLT,86.49,0.0354,14.41,5.68,12.8,0.4436,0.8885,0.3942,12.49,11.49,12.3,0.9342,0.9848,0.92
2025-12-18,TLT,86.91,0.0352,17.56,6.81,12.64,0.5387,0.7195,0.3876,11.99,10.95,11.65,0.94,0.972,0.9137
2025-12-19,TLT,86.58,0.0352,14.36,7.36,11.77,0.6255,0.8196,0.5126,11.72,10.73,11.37,0.9443,0.9698,0.9158
2025-12-22,TLT,86.39,0.0353,16.7,7.05,12.71,0.5547,0.7609,0.4221,12.21,10.96,11.53,0.9506,0.9447,0.8981
2025-12-23,TLT,86.53,0.0355,15.27,5.56,12.45,0.4464,0.8148,0.3637,12.81,10.82,11.84,0.9136,0.9246,0.8446
2025-12-24,TLT,87.06,0.0356,13.63,7.57,11.9,0.6361,0.8725,0.555,11.43,10.52,11.6,0.9073,1.0144,0.9203
2025-12-26,TLT,86.77,0.0354,16.58,6.78,11.73,0.5784,0.7075,0.4092,11.55,10.42,11.5,0.9056,0.9958,0.9018
2025-12-29,TLT,87.1,0.0354,13.44,6.31,13.65,0.4621,1.0156,0.4693,11.69,10.44,11.21,0.9316,0.9587,0.8931
2025-12-30,TLT,86.89,0.0354,18.54,7.45,14.45,0.5155,0.7792,0.4017,11.74,10.54,11.54,0.9133,0.9836,0.8984
2025-12-31,TLT,86.2,0.0355,24.75,8.5,13.76,0.618,0.5558,0.3435,12.42,10.69,11.98,0.8926,0.964,0.8605
2026-01-02,TLT,86.07,0.0353,15.03,8.42,12.46,0.6757,0.8287,0.5599,12.48,10.62,11.85,0.896,0.9493,0.8506
2026-01-05,TLT,86.49,0.0352,13.54,8.08,13.67,0.5908,1.0095,0.5964,12.37,11.42,11.29,1.0118,0.9126,0.9234
2026-01-06,TLT,86.31,0.0352,17.11,8.97,12.37,0.7247,0.7232,0.5241,12.0,11.16,11.04,1.011,0.9198,0.9299
2026-01-07,TLT,86.82,0.0352,18.52,7.0,12.25,0.5717,0.6614,0.3781,11.86,10.4,11.88,0.8755,1.0016,0.8768
2026-01-08,TLT,86.38,0.0351,17.84,8.94,12.33,0.7246,0.6914,0.501,12.35,11.43,11.35,1.007,0.9186,0.9251
2026-01-09,TLT,86.96,0.0351,12.74,7.72,12.77,0.6045,1.0025,0.606,11.26,10.4,11.26,0.9235,0.9996,0.9231
2026-01-12,TLT,86.7,0.0353,16.5,6.28,12.07,0.5203,0.7313,0.3805,11.01,11.08,11.0,1.0073,0.9993,1.0066
2026-01-13,TLT,86.85,0.0356,15.12,7.28,11.56,0.6298,0.7647,0.4816,10.95,10.16,10.93,0.9293,0.9984,0.9278
2026-01-14,TLT,87.35,0.0356,14.7,7.24,11.22,0.6455,0.7633,0.4927,11.63,10.83,11.21,0.9663,0.9639,0.9314
2026-01-15,TLT,87.33,0.0357,15.31,6.86,11.61,0.5905,0.7585,0.4479,12.43,10.55,11.49,0.9179,0.9249,0.8489
2026-01-16,TLT,86.83,0.0356,15.73,7.46,11.46,0.6513,0.7284,0.4744,11.08,10.79,11.12,0.9704,1.0038,0.9741
2026-01-20,TLT,85.69,0.0357,17.13,11.68,14.51,0.8053,0.8467,0.6818,12.86,12.96,12.43,1.0422,0.9665,1.0072
