date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-20,FXI,38.87,0.0357,25.45,24.65,23.85,1.0334,0.9373,0.9686,24.75,33.79,24.62,1.3724,0.9946,1.365
2026-01-21,FXI,39.34,0.0359,24.98,23.3,25.36,0.9189,1.0151,0.9328,24.95,24.7,24.1,1.0247,0.966,0.9898
2026-01-22,FXI,39.48,0.0359,25.55,24.86,25.27,0.9838,0.9892,0.9731,25.11,24.75,24.98,0.9908,0.9948,0.9857
2026-01-23,FXI,39.44,0.0358,21.98,25.45,22.17,1.1478,1.0086,1.1577,24.23,26.3,23.87,1.1021,0.9848,1.0854
2026-01-26,FXI,39.45,0.0358,22.51,22.88,24.54,0.9321,1.0904,1.0163,23.61,25.39,24.15,1.0517,1.0228,1.0757
2026-01-27,FXI,39.94,0.0357,22.01,25.06,22.51,1.1135,1.0225,1.1385,23.02,27.14,23.97,1.1319,1.0413,1.1786
2026-01-28,FXI,40.5,0.0358,23.01,23.91,25.05,0.9544,1.0884,1.0388,24.53,25.86,25.25,1.0242,1.0294,1.0544
2026-01-29,FXI,40.78,0.0358,23.77,25.71,22.71,1.1319,0.9557,1.0817,23.09,26.0,25.57,1.0168,1.1074,1.1261
2026-01-30,FXI,39.61,0.0357,25.11,27.13,26.5,1.0239,1.0552,1.0804,27.88,27.63,26.89,1.0275,0.9644,0.9909
2026-02-02,FXI,39.17,0.0358,24.8,27.95,26.13,1.0696,1.0536,1.1269,24.93,28.13,25.47,1.1047,1.0217,1.1286
2026-02-03,FXI,38.72,0.0359,23.82,27.32,30.08,0.9085,1.2628,1.1472,26.47,27.55,24.78,1.1117,0.9361,1.0406
2026-02-04,FXI,38.27,0.036,26.04,29.32,25.85,1.1342,0.9925,1.1256,25.74,26.45,25.38,1.0423,0.9858,1.0275
2026-02-05,FXI,38.2,0.0358,30.87,24.53,27.07,0.9061,0.8769,0.7945,26.15,30.36,26.45,1.1481,1.0114,1.1611
2026-02-06,FXI,39.22,0.0359,24.78,27.66,24.84,1.1135,1.0025,1.1163,25.08,27.4,25.2,1.0876,1.0047,1.0927
2026-02-09,FXI,39.4,0.0359,24.2,25.18,25.58,0.9842,1.0571,1.0404,24.78,27.03,25.92,1.0429,1.0457,1.0905
2026-02-10,FXI,39.53,0.0359,25.05,25.5,24.39,1.0454,0.9739,1.0181,25.61,26.21,24.76,1.0584,0.967,1.0235
