date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-06-03,XLF,50.3,0.0424,28.79,16.83,17.97,0.9364,0.6242,0.5845,,,,,,
2025-06-04,XLF,50.02,0.0424,29.57,16.72,18.65,0.8963,0.6307,0.5653,,,,,,
2025-06-05,XLF,49.88,0.0423,29.41,14.49,22.15,0.6542,0.7533,0.4928,,,,,,
2025-06-06,XLF,50.5,0.0423,21.94,13.93,18.16,0.767,0.8277,0.6349,18.97,19.5,16.36,1.1918,0.8627,1.0281
2025-06-09,XLF,50.22,0.0424,23.48,15.88,18.54,0.8564,0.7897,0.6764,20.43,19.24,17.31,1.1119,0.8472,0.942
2025-06-10,XLF,50.28,0.0425,23.42,14.27,18.76,0.7607,0.801,0.6094,20.74,19.27,15.7,1.2278,0.7571,0.9296
2025-06-11,XLF,50.22,0.0425,23.18,16.23,19.28,0.8418,0.832,0.7003,20.58,19.63,17.04,1.1516,0.8282,0.9538
2025-06-12,XLF,50.22,0.0426,19.49,16.31,17.77,0.9178,0.9119,0.8369,20.9,19.71,16.67,1.1824,0.7978,0.9433
2025-06-13,XLF,49.2,0.0424,25.14,21.5,21.3,1.0093,0.8474,0.8552,22.72,22.99,18.42,1.248,0.8108,1.0118
2025-06-16,XLF,49.76,0.0425,27.24,19.28,19.06,1.0113,0.6999,0.7078,20.72,20.39,17.22,1.1837,0.8314,0.9841
2025-06-17,XLF,49.48,0.0422,23.74,18.72,20.69,0.9044,0.8719,0.7885,23.1,21.43,18.22,1.1763,0.7888,0.9279
2025-06-18,XLF,49.46,0.0422,24.8,20.96,20.22,1.0369,0.8153,0.8454,22.95,21.22,18.04,1.1763,0.7862,0.9248
2025-06-20,XLF,49.59,0.042,23.63,20.44,19.21,1.0643,0.813,0.8652,22.43,21.22,18.06,1.175,0.8053,0.9462
2025-06-23,XLF,50.22,0.0416,20.35,22.77,18.46,1.234,0.9069,1.1191,21.13,20.13,16.37,1.2293,0.7749,0.9525
2025-06-24,XLF,50.97,0.0418,24.3,14.65,18.97,0.7724,0.7807,0.603,21.73,18.2,15.86,1.1472,0.7299,0.8374
2025-06-25,XLF,50.8,0.0419,24.39,16.59,18.49,0.8975,0.7579,0.6802,19.38,20.03,17.46,1.1474,0.901,1.0338
2025-06-26,XLF,51.18,0.0419,22.51,22.46,19.03,1.1802,0.8454,0.9977,19.67,18.57,16.48,1.1265,0.838,0.944
2025-06-27,XLF,51.33,0.042,23.71,18.01,17.68,1.0184,0.7457,0.7594,20.8,18.89,16.33,1.1566,0.785,0.908
2025-06-30,XLF,51.75,0.0419,22.18,17.9,18.58,0.9631,0.8376,0.8067,20.95,19.73,17.16,1.1493,0.8193,0.9416
2025-07-01,XLF,52.04,0.0422,20.91,17.32,19.55,0.8856,0.9352,0.8282,20.26,18.24,16.88,1.0806,0.8332,0.9003
2025-07-02,XLF,52.0,0.0422,20.76,14.69,19.03,0.772,0.9166,0.7076,19.9,18.08,17.28,1.0459,0.8687,0.9085
2025-07-03,XLF,52.56,0.0424,21.73,16.93,19.17,0.8833,0.8822,0.7793,20.96,18.72,17.32,1.0809,0.8259,0.8928
2025-07-07,XLF,52.06,0.0424,23.05,18.78,19.46,0.9654,0.8439,0.8147,19.49,21.21,16.53,1.2828,0.8481,1.0879
2025-07-08,XLF,51.59,0.0425,23.46,17.37,18.93,0.9176,0.8071,0.7406,21.19,19.63,17.06,1.1509,0.8049,0.9264
2025-07-09,XLF,51.78,0.0424,21.94,15.77,18.44,0.8551,0.8406,0.7188,18.48,19.92,16.43,1.2119,0.8893,1.0778
2025-07-10,XLF,52.09,0.0424,21.49,16.52,17.0,0.9717,0.791,0.7686,19.17,18.48,16.05,1.1511,0.8371,0.9636
2025-07-11,XLF,51.54,0.0424,22.41,16.58,18.68,0.8874,0.8338,0.7399,20.3,19.35,16.82,1.1503,0.8286,0.9531
2025-07-14,XLF,51.93,0.0423,26.57,17.01,19.52,0.8715,0.7347,0.6403,19.47,18.56,16.18,1.147,0.8312,0.9534
2025-07-15,XLF,51.04,0.0423,25.07,15.73,19.76,0.7958,0.7884,0.6274,20.09,18.62,17.29,1.0767,0.8609,0.9269
2025-07-16,XLF,51.39,0.0422,23.41,20.73,19.5,1.0633,0.8329,0.8856,16.91,19.78,16.44,1.2036,0.9721,1.17
