date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-04,ARKK,69.99,0.036,45.13,49.68,47.71,1.0413,1.0572,1.1009,,,,,,
2026-02-05,ARKK,66.33,0.0358,48.41,52.19,49.65,1.0513,1.0255,1.0781,,,,,,
2026-02-06,ARKK,70.41,0.0359,39.79,55.25,38.93,1.4193,0.9782,1.3884,,,,,,
2026-02-09,ARKK,72.44,0.0359,36.76,47.23,38.29,1.2335,1.0417,1.285,,,,,,
2026-02-10,ARKK,72.26,0.0359,42.17,47.65,42.56,1.1196,1.0094,1.1301,,,,,,
2026-02-11,ARKK,70.87,0.036,42.39,47.95,39.38,1.2178,0.9289,1.1312,,,,,,
2026-02-12,ARKK,68.45,0.036,45.04,48.63,42.6,1.1415,0.9458,1.0797,,,,,,
2026-02-13,ARKK,70.25,0.0359,47.78,48.85,39.43,1.2388,0.8252,1.0223,,,,,,
2026-02-17,ARKK,70.3,0.0359,43.15,55.4,46.42,1.1934,1.0758,1.2838,,,,,,
2026-02-18,ARKK,71.39,0.036,43.37,49.01,40.92,1.1977,0.9435,1.1301,,,,,,
2026-02-19,ARKK,72.24,0.036,39.12,55.69,38.13,1.4607,0.9746,1.4237,,,,,,
2026-02-20,ARKK,71.49,0.036,45.48,46.5,41.91,1.1096,0.9216,1.0226,,,,,,
2026-02-23,ARKK,70.0,0.0359,50.47,55.41,43.51,1.2735,0.8621,1.0979,,,,,,
2026-02-24,ARKK,72.07,0.0359,39.66,54.89,36.77,1.4929,0.9272,1.3842,,,,,,
2026-02-25,ARKK,73.54,0.0359,42.14,49.0,38.88,1.2603,0.9225,1.1627,,,,,,
2026-02-26,ARKK,74.61,0.0359,35.84,51.17,34.34,1.4899,0.9581,1.4275,,,,,,
2026-02-27,ARKK,72.91,0.0358,41.17,47.76,36.52,1.3075,0.8872,1.16,,,,,,
2026-03-02,ARKK,74.22,0.0359,36.52,64.08,38.33,1.6718,1.0495,1.7545,,,,,,
2026-03-03,ARKK,72.26,0.036,49.56,58.48,38.08,1.5359,0.7683,1.1801,,,,,,
2026-03-04,ARKK,74.93,0.036,43.98,49.2,43.23,1.138,0.9831,1.1187,,,,,,
2026-03-05,ARKK,73.99,0.0359,50.89,52.6,42.47,1.2387,0.8345,1.0336,40.97,49.99,38.65,1.2932,0.9434,1.22
2026-03-06,ARKK,72.4,0.0357,49.64,56.81,43.74,1.299,0.8811,1.1445,43.85,49.46,41.83,1.1824,0.9539,1.1278
2026-03-09,ARKK,74.29,0.0359,36.73,60.87,37.79,1.6106,1.0291,1.6575,37.83,51.83,32.64,1.588,0.8626,1.3699
2026-03-10,ARKK,72.89,0.036,49.49,47.33,49.22,0.9617,0.9945,0.9564,41.31,48.67,42.02,1.1582,1.0173,1.1783
2026-03-11,ARKK,73.07,0.036,45.82,51.1,46.69,1.0944,1.019,1.1152,42.25,49.23,40.07,1.2284,0.9484,1.1651
2026-03-12,ARKK,70.64,0.0361,50.29,51.92,45.73,1.1354,0.9093,1.0324,44.4,47.23,42.84,1.1023,0.965,1.0638
2026-03-13,ARKK,70.25,0.036,47.66,49.15,43.77,1.1229,0.9184,1.0312,43.35,51.0,43.15,1.1819,0.9954,1.1765
2026-03-16,ARKK,72.05,0.0361,44.75,52.38,41.22,1.2707,0.9212,1.1706,37.16,49.47,40.24,1.2294,1.0828,1.3312
2026-03-17,ARKK,73.06,0.0361,43.16,49.81,38.18,1.3047,0.8846,1.1542,39.19,51.35,37.94,1.3535,0.9681,1.3102
2026-03-18,ARKK,71.41,0.0361,45.65,49.6,43.17,1.1489,0.9458,1.0866,42.83,44.83,41.13,1.09,0.9603,1.0467
2026-03-19,ARKK,71.07,0.0361,40.22,48.94,42.95,1.1396,1.0678,1.2169,39.73,49.1,38.6,1.272,0.9717,1.236
2026-03-20,ARKK,69.15,0.0362,46.51,54.98,44.6,1.2326,0.9589,1.1819,46.71,50.84,42.37,1.1999,0.9072,1.0885
2026-03-23,ARKK,70.92,0.0361,45.08,48.29,42.0,1.1498,0.9316,1.0712,41.85,49.55,38.31,1.2934,0.9153,1.1838
2026-03-24,ARKK,69.0,0.0362,47.74,48.94,41.81,1.1705,0.8759,1.0252,43.62,48.71,40.41,1.2056,0.9263,1.1167
2026-03-25,ARKK,69.9,0.0362,44.95,52.54,44.04,1.1931,0.9797,1.1688,42.49,49.78,40.82,1.2196,0.9606,1.1715
2026-03-26,ARKK,67.39,0.0362,54.72,55.48,50.47,1.0993,0.9223,1.0139,47.25,52.12,43.63,1.1947,0.9234,1.1032
2026-03-27,ARKK,64.63,0.0361,57.2,57.37,48.6,1.1805,0.8496,1.003,47.15,51.04,45.23,1.1286,0.9592,1.0826
2026-03-30,ARKK,63.52,0.036,49.45,58.75,49.83,1.179,1.0077,1.188,45.87,51.11,43.53,1.1741,0.949,1.1142
2026-03-31,ARKK,67.59,0.036,43.66,49.95,32.46,1.5386,0.7435,1.144,40.79,48.44,35.75,1.355,0.8763,1.1873
2026-04-01,ARKK,68.4,0.0361,44.65,50.3,40.25,1.2497,0.9015,1.1267,42.27,46.73,38.78,1.2048,0.9175,1.1055
2026-04-02,ARKK,68.56,0.0361,39.68,52.73,37.64,1.401,0.9487,1.3291,41.12,50.92,35.84,1.4209,0.8715,1.2384
2026-04-06,ARKK,68.8,0.0362,50.34,52.74,40.63,1.2979,0.8072,1.0477,,,,,,
2026-04-07,ARKK,68.76,0.0362,42.6,57.34,38.92,1.4735,0.9136,1.3462,,,,,,
2026-04-08,ARKK,70.36,0.036,43.42,50.4,38.76,1.3003,0.8928,1.1609,,,,,,
2026-04-09,ARKK,68.92,0.0359,45.54,45.86,40.57,1.1304,0.8909,1.007,,,,,,
2026-04-10,ARKK,69.29,0.0359,43.13,47.88,37.01,1.2939,0.8581,1.1102,,,,,,
2026-04-13,ARKK,71.96,0.036,36.08,46.84,36.62,1.2791,1.0147,1.298,,,,,,
2026-04-14,ARKK,74.83,0.0361,35.9,45.67,35.94,1.2707,1.0011,1.2722,,,,,,
2026-04-15,ARKK,77.47,0.0361,33.35,47.07,35.25,1.3355,1.0568,1.4114,,,,,,
2026-04-16,ARKK,77.34,0.0361,38.59,43.03,37.64,1.1432,0.9755,1.1152,,,,,,
2026-04-17,ARKK,79.23,0.036,38.35,41.53,38.3,1.0843,0.9987,1.0829,,,,,,
2026-04-20,ARKK,79.32,0.036,41.39,46.07,37.8,1.2188,0.9134,1.1133,,,,,,
2026-04-21,ARKK,77.38,0.036,55.99,43.77,44.97,0.9733,0.8032,0.7818,,,,,,
2026-04-22,ARKK,79.3,0.036,38.24,46.56,37.85,1.2302,0.9897,1.2175,,,,,,
2026-04-23,ARKK,76.5,0.036,47.89,43.69,47.28,0.924,0.9873,0.9123,,,,,,
