date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-05-23,SPY,572.55,0.0423,21.85,21.2,17.04,1.2441,0.78,0.9704,20.92,22.09,16.4,1.3466,0.784,1.0558
2025-05-27,SPY,584.45,0.042,21.61,16.51,18.83,0.8768,0.8714,0.764,19.13,19.51,15.23,1.2811,0.7962,1.02
2025-05-28,SPY,581.07,0.0422,26.48,17.54,17.85,0.9826,0.6739,0.6622,19.65,19.06,15.62,1.2203,0.7948,0.9699
2025-05-29,SPY,583.36,0.0423,24.59,17.33,17.71,0.9789,0.7199,0.7048,19.41,20.13,15.53,1.2963,0.8001,1.0372
2025-05-30,SPY,582.71,0.0423,22.38,17.11,18.09,0.9462,0.808,0.7646,19.63,20.14,15.51,1.2983,0.7902,1.0259
2025-06-02,SPY,585.99,0.0423,23.33,17.43,15.81,1.1026,0.6779,0.7474,18.82,19.67,14.57,1.3508,0.7739,1.0453
2025-06-03,SPY,589.33,0.0424,18.91,17.33,15.08,1.1494,0.7975,0.9166,18.69,19.21,15.17,1.266,0.8119,1.0279
2025-06-04,SPY,589.18,0.0424,23.34,16.34,15.32,1.0667,0.6564,0.7001,19.46,18.95,15.33,1.2359,0.7879,0.9738
2025-06-05,SPY,586.33,0.0423,20.63,15.98,16.26,0.9828,0.7881,0.7746,19.64,19.73,16.19,1.219,0.8244,1.0049
2025-06-06,SPY,592.35,0.0423,18.82,13.05,14.96,0.8726,0.7949,0.6936,18.25,18.37,14.3,1.2845,0.7837,1.0067
2025-06-09,SPY,592.88,0.0424,18.35,15.16,15.3,0.991,0.8338,0.8263,18.1,18.45,15.06,1.2251,0.8322,1.0196
2025-06-10,SPY,596.24,0.0425,19.07,12.75,14.61,0.8727,0.7663,0.6688,17.99,18.09,14.23,1.2709,0.7914,1.0058
2025-06-11,SPY,594.54,0.0425,18.26,14.54,14.87,0.9778,0.8141,0.796,18.12,19.07,14.31,1.3325,0.7899,1.0526
2025-06-12,SPY,596.91,0.0426,19.23,15.42,14.87,1.037,0.7734,0.802,18.19,18.64,14.66,1.2718,0.8056,1.0246
2025-06-13,SPY,590.23,0.0424,21.63,19.31,15.95,1.2111,0.7372,0.8928,19.44,19.09,16.01,1.1923,0.8236,0.982
2025-06-16,SPY,595.85,0.0425,19.06,16.4,15.67,1.0464,0.8221,0.8602,18.44,19.58,14.51,1.3493,0.7869,1.0618
2025-06-17,SPY,590.76,0.0422,21.77,19.34,17.28,1.1193,0.7936,0.8883,18.76,19.9,15.59,1.2767,0.8307,1.0606
2025-06-18,SPY,590.67,0.0422,20.29,18.09,16.72,1.0821,0.8238,0.8914,19.59,20.25,15.09,1.3422,0.7702,1.0338
2025-06-20,SPY,589.28,0.042,20.39,18.5,17.32,1.068,0.8493,0.907,18.32,20.29,14.78,1.3729,0.8067,1.1075
2025-06-23,SPY,595.1,0.0416,21.62,18.36,15.48,1.1858,0.716,0.849,17.62,20.09,14.05,1.4303,0.7971,1.1401
2025-06-24,SPY,601.68,0.0418,19.16,14.79,15.52,0.9531,0.8101,0.7721,17.39,18.47,13.62,1.3563,0.7827,1.0616
2025-06-25,SPY,602.01,0.0419,18.17,13.99,14.25,0.9814,0.7843,0.7697,17.34,17.98,13.3,1.3522,0.7668,1.0369
2025-06-26,SPY,606.72,0.0419,17.65,14.17,14.23,0.9958,0.8062,0.8029,16.91,18.0,12.91,1.3944,0.7636,1.0648
2025-06-27,SPY,609.74,0.042,17.46,16.59,14.25,1.1638,0.8163,0.9501,15.94,18.84,13.81,1.3636,0.8664,1.1814
2025-06-30,SPY,612.65,0.0419,19.11,14.57,15.36,0.9484,0.8042,0.7626,16.08,17.98,13.62,1.3202,0.847,1.1182
2025-07-01,SPY,612.46,0.0422,19.12,13.86,14.65,0.9465,0.7662,0.7252,17.01,17.82,13.55,1.3147,0.7968,1.0475
2025-07-02,SPY,615.23,0.0422,18.07,14.53,15.0,0.9682,0.8304,0.8041,16.17,17.87,13.88,1.2878,0.8583,1.1052
2025-07-03,SPY,620.08,0.0424,18.32,14.8,14.75,1.003,0.8055,0.808,16.19,17.56,13.98,1.2564,0.8633,1.0847
2025-07-07,SPY,615.46,0.0424,19.18,16.2,15.22,1.0643,0.7936,0.8447,16.88,19.4,13.86,1.3995,0.8215,1.1497
2025-07-08,SPY,615.12,0.0425,18.41,14.48,15.46,0.9366,0.8399,0.7867,16.68,18.66,13.8,1.3515,0.8274,1.1183
2025-07-09,SPY,618.81,0.0424,17.99,13.8,14.54,0.9488,0.8084,0.767,15.66,17.99,13.47,1.3359,0.8599,1.1488
2025-07-10,SPY,620.56,0.0424,17.79,13.15,14.21,0.9252,0.7989,0.7391,16.0,16.69,13.48,1.2381,0.8427,1.0434
2025-07-11,SPY,618.37,0.0424,18.14,14.36,15.28,0.9399,0.8423,0.7917,16.07,17.64,13.57,1.2994,0.8446,1.0975
2025-07-14,SPY,619.55,0.0423,19.09,14.27,15.98,0.8932,0.8372,0.7478,16.37,18.13,13.32,1.3613,0.8134,1.1073
2025-07-15,SPY,616.91,0.0423,18.7,14.02,15.44,0.908,0.8256,0.7497,16.85,17.31,13.98,1.2381,0.8298,1.0274
2025-07-16,SPY,618.97,0.0422,18.2,16.83,14.96,1.1256,0.8217,0.9249,16.47,18.65,13.63,1.3686,0.8276,1.1326
2025-07-17,SPY,622.76,0.0424,18.77,15.77,14.53,1.0853,0.7741,0.8401,16.32,17.3,13.43,1.288,0.8231,1.0602
2025-07-18,SPY,622.3,0.0423,18.12,15.77,14.23,1.1082,0.7853,0.8703,16.38,18.62,13.27,1.4028,0.8102,1.1365
2025-07-21,SPY,623.48,0.0422,18.87,13.46,14.66,0.9181,0.7768,0.7132,16.28,18.09,13.42,1.348,0.824,1.1108
2025-07-22,SPY,623.57,0.0423,19.42,15.01,15.22,0.986,0.7839,0.7729,16.32,19.29,13.44,1.4347,0.8238,1.1819
2025-07-23,SPY,628.88,0.0424,17.52,14.24,13.86,1.0272,0.7914,0.8129,15.47,17.44,12.85,1.357,0.8307,1.1272
2025-07-24,SPY,629.08,0.0424,17.29,13.9,13.98,0.9939,0.8085,0.8035,15.72,16.88,12.76,1.3224,0.8121,1.0739
2025-07-25,SPY,631.74,0.0424,16.67,13.56,13.28,1.021,0.7964,0.8131,14.67,16.98,12.7,1.3372,0.8658,1.1577
2025-07-28,SPY,631.58,0.0424,17.29,12.4,13.96,0.8882,0.8073,0.7171,15.18,16.85,12.53,1.3443,0.8257,1.1099
2025-07-29,SPY,629.92,0.0423,17.06,14.34,13.65,1.0504,0.8001,0.8404,15.63,16.93,12.75,1.3276,0.8158,1.083
2025-07-30,SPY,629.12,0.0423,19.26,13.26,14.91,0.8893,0.774,0.6883,14.58,16.59,12.5,1.3268,0.8573,1.1374
2025-07-31,SPY,626.76,0.0424,17.51,14.87,13.57,1.0953,0.7749,0.8488,16.85,17.86,13.39,1.3334,0.7947,1.0597
2025-08-01,SPY,616.49,0.0418,19.72,18.72,16.29,1.1495,0.8258,0.9492,17.76,19.98,13.98,1.4285,0.7874,1.1248
2025-08-04,SPY,625.86,0.0415,18.31,16.08,14.98,1.0736,0.8183,0.8786,16.3,18.87,12.68,1.4886,0.7776,1.1576
2025-08-05,SPY,622.69,0.0415,19.33,14.8,16.03,0.9233,0.8292,0.7656,16.77,18.16,13.5,1.3456,0.8047,1.0828
2025-08-06,SPY,627.46,0.0413,18.17,13.4,14.53,0.9222,0.8,0.7377,16.04,17.8,12.43,1.4317,0.7749,1.1095
2025-08-07,SPY,626.93,0.0414,18.89,16.74,15.16,1.1041,0.8029,0.8865,16.29,17.91,12.74,1.4063,0.7816,1.0992
2025-08-08,SPY,631.82,0.0413,18.32,15.11,13.04,1.1585,0.7118,0.8247,15.4,17.35,12.67,1.3697,0.8225,1.1266
2025-08-11,SPY,630.57,0.0414,18.45,13.94,13.69,1.0182,0.7419,0.7554,15.85,17.12,12.99,1.3176,0.8197,1.0801
2025-08-12,SPY,637.28,0.0413,18.1,13.58,12.11,1.1217,0.669,0.7504,15.03,16.82,11.55,1.4567,0.7683,1.1192
2025-08-13,SPY,639.47,0.0411,18.0,13.85,12.5,1.1085,0.6941,0.7694,14.28,15.99,12.18,1.3128,0.8533,1.1202
2025-08-14,SPY,639.53,0.0411,17.6,13.85,12.77,1.0843,0.7258,0.787,14.97,16.29,12.13,1.343,0.8098,1.0876
2025-08-15,SPY,638.03,0.0411,17.65,12.24,13.06,0.9371,0.7402,0.6937,14.99,17.19,12.51,1.3741,0.8347,1.147
