date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-04-08,URA,51.4,0.036,55.63,58.1,56.47,1.0289,1.0151,1.0445,55.48,55.21,55.63,0.9925,1.0027,0.9952
2026-04-09,URA,50.93,0.0359,54.37,59.06,57.59,1.0255,1.0592,1.0862,55.73,54.32,56.37,0.9636,1.0114,0.9746
2026-04-10,URA,50.96,0.0359,57.0,56.39,58.68,0.9609,1.0295,0.9892,55.94,54.45,55.92,0.9737,0.9996,0.9733
2026-04-13,URA,52.18,0.036,55.15,74.39,54.15,1.3738,0.9819,1.349,54.25,56.58,55.76,1.0148,1.0277,1.0429
2026-04-14,URA,52.84,0.0361,54.51,54.97,56.32,0.976,1.0332,1.0084,54.75,56.59,55.12,1.0267,1.0067,1.0336
2026-04-15,URA,54.84,0.0361,57.0,56.24,56.54,0.9947,0.992,0.9867,54.85,56.11,52.81,1.0625,0.9629,1.0231
2026-04-16,URA,55.27,0.0361,54.11,55.84,56.1,0.9954,1.0367,1.0319,54.24,54.42,57.66,0.9438,1.0631,1.0034
2026-04-17,URA,55.86,0.036,57.8,52.49,55.52,0.9454,0.9606,0.9082,55.39,55.52,56.28,0.9865,1.0162,1.0025
2026-04-20,URA,56.05,0.036,46.99,56.29,52.65,1.069,1.1206,1.1979,51.0,57.77,49.19,1.1744,0.9646,1.1328
2026-04-21,URA,53.74,0.036,57.85,52.08,57.93,0.8991,1.0013,0.9002,56.96,48.08,56.24,0.8548,0.9873,0.844
2026-04-22,URA,57.73,0.036,54.66,58.67,54.64,1.0738,0.9996,1.0734,55.17,60.27,54.24,1.1113,0.9831,1.0925
2026-04-23,URA,56.47,0.036,57.33,57.77,55.61,1.0389,0.97,1.0077,58.74,48.9,50.74,0.9636,0.864,0.8325
2026-04-24,URA,55.31,0.0359,57.91,54.19,61.72,0.878,1.0657,0.9357,55.9,52.06,54.16,0.9612,0.9689,0.9313
2026-04-27,URA,56.7,0.0359,49.61,56.78,53.76,1.0563,1.0837,1.1446,52.34,53.97,54.47,0.9908,1.0407,1.0311
2026-04-28,URA,54.23,0.0359,56.67,54.75,60.03,0.912,1.0592,0.966,55.45,54.28,55.96,0.97,1.0093,0.979
2026-04-29,URA,52.89,0.0359,58.28,52.3,57.03,0.9172,0.9785,0.8975,53.59,55.19,55.29,0.9982,1.0318,1.03
2026-04-30,URA,56.42,0.0359,46.38,59.53,54.89,1.0845,1.1834,1.2835,49.84,56.57,49.75,1.1371,0.9983,1.1351
2026-05-01,URA,55.84,0.0358,51.96,57.7,58.37,0.9885,1.1233,1.1104,51.15,53.75,54.4,0.9882,1.0636,1.051
2026-05-04,URA,54.77,0.0359,54.64,53.98,58.93,0.9161,1.0784,0.9879,,,,,,
2026-05-05,URA,54.2,0.036,60.32,51.55,59.58,0.8652,0.9877,0.8546,,,,,,
2026-05-06,URA,58.26,0.036,50.15,67.57,52.43,1.2888,1.0453,1.3472,,,,,,
2026-05-07,URA,56.26,0.036,56.06,55.95,54.7,1.0229,0.9757,0.998,,,,,,
2026-05-08,URA,55.18,0.036,51.7,52.07,55.83,0.9327,1.0799,1.0072,,,,,,
2026-05-11,URA,57.23,0.036,44.99,58.26,55.54,1.0489,1.2346,1.295,,,,,,
2026-05-12,URA,54.35,0.036,56.49,61.31,53.53,1.1452,0.9476,1.0852,,,,,,
2026-05-13,URA,53.31,0.036,51.73,52.77,57.12,0.9238,1.1042,1.02,,,,,,
2026-05-14,URA,52.5,0.0359,54.07,54.01,54.86,0.9845,1.0146,0.9989,,,,,,
2026-05-15,URA,49.93,0.0359,53.71,50.56,54.33,0.9308,1.0115,0.9415,,,,,,
2026-05-18,URA,48.68,0.0357,51.99,53.06,53.71,0.9879,1.0332,1.0207,,,,,,
2026-05-19,URA,47.2,0.0358,55.49,52.13,51.17,1.0187,0.9222,0.9395,,,,,,
2026-05-20,URA,48.04,0.0356,56.31,53.18,54.55,0.9749,0.9689,0.9445,,,,,,
2026-05-21,URA,48.86,0.0358,51.71,55.73,52.21,1.0673,1.0098,1.0778,,,,,,
2026-05-22,URA,48.96,0.0359,56.06,52.25,54.41,0.9603,0.9705,0.9319,,,,,,
2026-05-26,URA,50.86,0.0358,52.66,55.65,50.94,1.0926,0.9672,1.0568,,,,,,
2026-05-27,URA,50.16,0.0359,50.94,54.98,50.6,1.0867,0.9932,1.0793,,,,,,
2026-05-28,URA,50.75,0.0359,53.04,54.0,54.7,0.9873,1.0312,1.0181,,,,,,
2026-05-29,URA,50.76,0.0359,53.11,50.93,52.14,0.9768,0.9818,0.959,,,,,,
2026-06-01,URA,50.54,0.0362,57.8,54.02,56.8,0.9511,0.9828,0.9347,,,,,,
2026-06-02,URA,53.42,0.0362,49.03,56.27,52.29,1.0763,1.0663,1.1477,,,,,,
2026-06-03,URA,50.39,0.0362,54.07,51.61,56.88,0.9074,1.052,0.9546,,,,,,
2026-06-04,URA,50.28,0.0362,55.53,55.19,52.3,1.0553,0.9418,0.9939,,,,,,
2026-06-05,URA,45.31,0.0362,57.57,52.06,53.57,0.9717,0.9305,0.9042,59.82,52.85,58.64,0.9012,0.9802,0.8834
2026-06-08,URA,45.92,0.0363,57.65,50.68,53.43,0.9485,0.9269,0.8792,55.11,51.09,56.91,0.8977,1.0326,0.927
