date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-11,ARKG,28.74,0.036,44.17,56.94,49.27,1.1558,1.1155,1.2893,46.05,50.87,46.29,1.0989,1.0052,1.1046
2026-02-12,ARKG,27.85,0.036,48.92,57.94,54.29,1.0672,1.1099,1.1845,54.2,58.98,50.24,1.174,0.927,1.0883
2026-02-13,ARKG,28.36,0.0359,46.08,52.6,52.0,1.0115,1.1286,1.1417,57.2,,50.11,,0.8759,
2026-02-17,ARKG,28.93,0.0359,52.1,58.85,57.31,1.0269,1.1001,1.1296,50.67,56.8,50.67,1.1209,1.0,1.1209
2026-02-18,ARKG,29.66,0.036,49.14,57.88,48.89,1.184,0.9948,1.1778,49.32,55.03,46.99,1.1711,0.9528,1.1158
2026-02-19,ARKG,29.87,0.036,50.14,58.37,48.78,1.1964,0.973,1.1641,45.67,,45.67,,1.0,
2026-02-20,ARKG,28.81,0.036,55.45,57.0,49.17,1.1593,0.8867,1.028,53.28,46.39,53.73,0.8633,1.0084,0.8706
2026-02-23,ARKG,28.73,0.0359,56.45,60.69,48.48,1.2519,0.8588,1.0751,48.6,53.36,48.85,1.0925,1.0052,1.0981
2026-02-24,ARKG,29.51,0.0359,48.72,55.85,46.14,1.2106,0.947,1.1464,46.44,,47.28,,1.018,
2026-02-25,ARKG,29.24,0.0359,49.54,49.82,48.02,1.0375,0.9694,1.0057,56.35,,50.03,,0.8878,
2026-02-26,ARKG,30.56,0.0359,33.21,56.38,42.07,1.3401,1.2669,1.6978,44.76,,42.72,,0.9544,
2026-02-27,ARKG,29.98,0.0358,48.13,53.5,44.67,1.1979,0.928,1.1117,,,,,,
2026-03-02,ARKG,29.91,0.0359,28.98,53.62,48.44,1.1071,1.6713,1.8502,,,,,,
2026-03-03,ARKG,29.07,0.036,46.13,55.94,55.61,1.0058,1.2055,1.2125,,,,,,
2026-03-04,ARKG,29.51,0.036,52.97,54.03,51.81,1.0429,0.978,1.0199,,,,,,
2026-03-05,ARKG,28.78,0.0359,55.14,54.55,51.14,1.0667,0.9275,0.9894,47.66,,51.03,,1.0707,
2026-03-06,ARKG,28.12,0.0357,53.7,60.04,52.29,1.1482,0.9737,1.118,54.11,53.97,50.45,1.0699,0.9323,0.9974
2026-03-09,ARKG,28.81,0.0359,41.5,59.73,44.26,1.3495,1.0667,1.4396,45.29,,45.47,,1.004,
2026-03-10,ARKG,27.93,0.036,61.75,67.36,51.73,1.3021,0.8377,1.0909,51.72,49.9,52.53,0.9501,1.0156,0.9649
2026-03-11,ARKG,27.67,0.036,48.19,55.95,53.27,1.0505,1.1053,1.1611,49.74,,49.34,,0.9921,
2026-03-12,ARKG,26.17,0.0361,58.3,57.38,55.74,1.0293,0.9562,0.9842,54.98,58.02,51.25,1.1321,0.9322,1.0553
2026-03-13,ARKG,26.36,0.036,53.86,51.68,55.23,0.9358,1.0254,0.9596,49.4,54.6,50.44,1.0825,1.0211,1.1054
2026-03-16,ARKG,26.55,0.0361,60.52,57.96,53.53,1.0828,0.8844,0.9576,53.16,,49.22,,0.926,
2026-03-17,ARKG,27.2,0.0361,49.41,57.39,49.92,1.1498,1.0103,1.1616,50.22,55.22,47.38,1.1656,0.9434,1.0996
2026-03-18,ARKG,26.34,0.0361,58.08,51.72,56.08,0.9222,0.9656,0.8905,51.95,44.87,51.92,0.8643,0.9994,0.8638
2026-03-19,ARKG,26.7,0.0361,51.69,60.7,42.67,1.4224,0.8256,1.1743,45.82,60.86,47.94,1.2694,1.0462,1.3281
2026-03-20,ARKG,26.05,0.0362,57.11,59.31,55.39,1.0707,0.9699,1.0385,51.03,55.39,54.72,1.0121,1.0724,1.0854
