date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-19,FCX,53.5,0.0361,51.68,58.9,53.8,1.0949,1.041,1.1397,52.09,56.73,51.97,1.0916,0.9976,1.0891
2026-03-20,FCX,51.98,0.0362,58.72,61.06,54.64,1.1175,0.9305,1.0398,52.55,56.32,51.25,1.099,0.9753,1.0718
2026-03-23,FCX,54.82,0.0361,52.24,60.25,53.77,1.1205,1.0292,1.1533,52.77,56.24,51.17,1.099,0.9699,1.0659
2026-03-24,FCX,56.36,0.0362,55.79,61.16,54.56,1.121,0.978,1.0964,52.53,55.05,50.63,1.0873,0.9638,1.048
2026-03-25,FCX,56.96,0.0362,58.35,57.99,52.97,1.0947,0.9077,0.9937,52.14,55.92,50.75,1.1019,0.9733,1.0725
2026-03-26,FCX,55.71,0.0362,59.93,61.97,55.0,1.1267,0.9178,1.0341,53.25,57.94,50.71,1.1425,0.9523,1.088
2026-03-27,FCX,56.12,0.0361,60.03,62.54,55.56,1.1256,0.9256,1.0418,52.98,58.36,51.77,1.1273,0.9772,1.1016
2026-03-30,FCX,54.53,0.036,59.71,69.1,60.64,1.1396,1.0155,1.1572,56.69,59.91,54.83,1.0927,0.9672,1.0568
2026-03-31,FCX,58.65,0.036,57.05,67.18,55.97,1.2002,0.9812,1.1776,54.87,57.22,53.07,1.0782,0.9673,1.0429
2026-04-01,FCX,61.07,0.0361,54.9,59.47,55.23,1.0768,1.006,1.0833,52.51,54.34,50.48,1.0764,0.9614,1.0348
2026-04-02,FCX,61.25,0.0361,43.38,60.39,51.07,1.1825,1.1772,1.3921,51.5,55.73,50.57,1.1021,0.9818,1.0821
2026-04-06,FCX,60.92,0.0362,55.36,56.78,51.99,1.0921,0.9391,1.0256,50.7,53.03,50.61,1.0479,0.9982,1.046
2026-04-07,FCX,60.63,0.0362,54.68,65.1,56.79,1.1462,1.0387,1.1905,50.86,55.8,48.43,1.1521,0.9523,1.0971
2026-04-08,FCX,64.96,0.036,50.33,60.77,48.02,1.2654,0.9543,1.2075,47.37,52.97,47.86,1.1069,1.0103,1.1183
2026-04-09,FCX,66.3,0.0359,54.31,58.16,49.9,1.1655,0.9188,1.0708,49.15,51.4,47.27,1.0873,0.9618,1.0458
2026-04-10,FCX,67.65,0.0359,50.05,52.74,49.32,1.0693,0.9854,1.0537,49.27,51.02,47.05,1.0844,0.9549,1.0355
2026-04-13,FCX,67.88,0.036,48.7,56.05,49.9,1.1233,1.0245,1.1509,48.52,50.09,47.42,1.0561,0.9775,1.0323
2026-04-14,FCX,68.12,0.0361,51.07,49.26,49.87,0.9878,0.9765,0.9646,48.25,49.08,46.68,1.0514,0.9674,1.0172
2026-04-15,FCX,68.7,0.0361,46.27,52.62,46.44,1.133,1.0037,1.1372,46.1,49.44,45.7,1.082,0.9912,1.0725
2026-04-16,FCX,68.28,0.0361,50.32,48.44,47.78,1.0137,0.9495,0.9625,47.48,49.02,46.27,1.0595,0.9746,1.0326
2026-04-17,FCX,70.21,0.036,52.07,49.46,46.73,1.0582,0.8975,0.9497,45.28,48.6,45.09,1.0779,0.9957,1.0733
2026-04-20,FCX,70.18,0.036,50.62,49.06,49.93,0.9827,0.9863,0.9692,46.21,48.5,46.15,1.051,0.9987,1.0497
2026-04-21,FCX,67.57,0.036,52.64,55.96,63.95,0.8749,1.215,1.063,47.9,46.92,48.81,0.9613,1.0191,0.9796
2026-04-22,FCX,70.36,0.036,53.55,55.42,51.69,1.0723,0.9652,1.035,47.3,50.53,46.67,1.0828,0.9868,1.0684
2026-04-23,FCX,61.48,0.036,59.51,49.07,53.22,0.9219,0.8943,0.8245,47.86,49.49,47.42,1.0439,0.9908,1.0342
