date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-06-18,HYG,75.8,0.0422,48.01,4.54,28.84,0.1574,0.6007,0.0946,13.35,5.73,10.5,0.5454,0.7865,0.429
2025-06-20,HYG,76.04,0.042,49.37,2.21,18.0,0.1229,0.3646,0.0448,13.53,5.84,10.8,0.5407,0.7981,0.4315
2025-06-23,HYG,76.18,0.0416,39.89,2.49,19.13,0.1304,0.4795,0.0625,11.01,4.65,11.01,0.4223,1.0,0.4223
2025-06-24,HYG,76.39,0.0418,31.91,3.24,23.05,0.1405,0.7224,0.1015,14.43,4.81,11.31,0.4251,0.7833,0.3329
2025-06-25,HYG,76.37,0.0419,58.75,3.04,23.98,0.1267,0.4082,0.0517,18.03,4.44,8.94,0.4963,0.496,0.2461
2025-06-26,HYG,76.59,0.0419,46.58,1.83,18.12,0.1011,0.389,0.0393,15.15,4.53,11.6,0.3909,0.7654,0.2992
2025-06-27,HYG,76.55,0.042,41.31,1.29,18.76,0.0688,0.4543,0.0313,15.3,4.74,11.69,0.4059,0.764,0.3101
2025-06-30,HYG,76.85,0.0419,57.29,11.77,24.18,0.4868,0.422,0.2054,15.73,4.98,12.78,0.3896,0.813,0.3167
2025-07-01,HYG,76.75,0.0422,51.14,10.15,18.23,0.5572,0.3564,0.1986,19.18,4.82,12.87,0.3742,0.6711,0.2511
2025-07-02,HYG,76.89,0.0422,52.7,2.11,17.76,0.1185,0.337,0.0399,19.61,5.11,12.62,0.4049,0.6438,0.2607
2025-07-03,HYG,76.94,0.0424,35.8,1.92,25.93,0.0741,0.7242,0.0537,16.37,3.33,9.85,0.3383,0.6019,0.2036
2025-07-07,HYG,76.68,0.0424,22.18,2.05,16.62,0.1233,0.7492,0.0924,8.88,5.36,8.88,0.6035,1.0,0.6035
2025-07-08,HYG,76.58,0.0425,31.87,1.64,14.67,0.1115,0.4604,0.0514,10.35,,10.35,,1.0,
2025-07-09,HYG,76.79,0.0424,22.25,2.53,16.65,0.1517,0.7481,0.1135,13.47,5.24,10.48,0.4996,0.7779,0.3886
2025-07-10,HYG,76.71,0.0424,29.23,2.96,16.89,0.1755,0.578,0.1014,8.24,5.19,8.24,0.63,1.0,0.63
2025-07-11,HYG,76.62,0.0424,28.2,3.97,20.59,0.1928,0.7301,0.1407,8.03,5.1,8.03,0.6354,1.0,0.6354
2025-07-14,HYG,76.67,0.0423,55.71,3.85,16.29,0.2365,0.2924,0.0692,6.99,5.15,6.99,0.7373,1.0,0.7373
2025-07-15,HYG,76.44,0.0423,48.51,3.41,25.94,0.1317,0.5346,0.0704,,4.88,,,,
2025-07-16,HYG,76.64,0.0422,47.61,3.0,14.55,0.2064,0.3057,0.0631,7.12,5.62,7.12,0.7899,1.0,0.7899
2025-07-17,HYG,76.72,0.0424,31.66,3.24,17.35,0.1868,0.5478,0.1023,11.09,5.19,11.09,0.4681,1.0,0.4681
2025-07-18,HYG,76.83,0.0423,50.01,3.3,16.52,0.1995,0.3303,0.0659,10.71,5.22,10.71,0.4873,1.0,0.4873
2025-07-21,HYG,76.93,0.0422,55.39,4.46,19.47,0.2292,0.3516,0.0806,8.63,3.85,8.63,0.4459,1.0,0.4459
2025-07-22,HYG,77.06,0.0423,51.24,1.91,24.06,0.0792,0.4696,0.0372,8.35,3.77,8.35,0.4513,1.0,0.4513
2025-07-23,HYG,77.1,0.0424,29.54,2.06,21.1,0.0977,0.7143,0.0698,13.89,3.86,8.34,0.4625,0.6002,0.2776
2025-07-24,HYG,77.01,0.0424,30.36,1.52,20.38,0.0744,0.6712,0.05,8.25,3.65,8.25,0.4424,1.0,0.4424
2025-07-25,HYG,77.06,0.0424,30.72,1.31,21.87,0.06,0.7121,0.0427,11.2,3.76,11.2,0.3354,1.0,0.3354
2025-07-28,HYG,77.02,0.0424,65.29,1.37,18.98,0.072,0.2907,0.0209,14.49,4.89,14.49,0.3372,1.0,0.3372
2025-07-29,HYG,77.06,0.0423,34.45,1.78,23.12,0.077,0.6711,0.0517,11.15,7.64,11.15,0.6851,1.0,0.6851
2025-07-30,HYG,76.9,0.0423,35.45,4.33,17.29,0.2504,0.4877,0.1221,11.23,3.24,11.23,0.2884,1.0,0.2884
2025-07-31,HYG,76.95,0.0424,54.82,19.5,21.17,0.921,0.3862,0.3557,17.93,5.03,16.49,0.3048,0.9197,0.2804
2025-08-01,HYG,76.95,0.0418,23.89,7.16,15.84,0.4517,0.6631,0.2996,11.06,5.86,11.06,0.5295,1.0,0.5295
2025-08-04,HYG,77.21,0.0415,19.74,7.67,21.94,0.3496,1.1113,0.3885,,,,,,
2025-08-05,HYG,77.18,0.0415,14.86,5.51,22.8,0.2415,1.5342,0.3705,,,,,,
2025-08-06,HYG,77.25,0.0413,28.24,5.38,23.55,0.2283,0.834,0.1904,,,,,,
2025-08-07,HYG,77.18,0.0414,20.2,2.14,20.36,0.105,1.0078,0.1059,,,,,,
2025-08-08,HYG,77.18,0.0413,19.94,2.73,20.67,0.1322,1.0363,0.137,9.27,4.53,7.54,0.6004,0.814,0.4887
