date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-10-07,XLP,77.12,0.0384,16.95,11.53,19.17,0.6015,1.1308,0.6802,15.79,15.64,13.86,1.1291,0.8775,0.9908
2025-10-08,XLP,76.74,0.0384,25.18,12.76,17.03,0.7494,0.6764,0.5069,15.97,14.87,14.13,1.0521,0.8849,0.931
2025-10-09,XLP,76.99,0.0385,20.65,13.44,18.57,0.7239,0.8989,0.6507,16.18,15.03,13.74,1.094,0.8493,0.9291
2025-10-10,XLP,77.04,0.0385,23.59,14.59,33.8,0.4318,1.4325,0.6185,17.73,15.52,15.11,1.027,0.8525,0.8755
2025-10-13,XLP,76.79,0.0385,22.24,14.98,18.13,0.8261,0.8156,0.6737,16.34,15.74,14.39,1.0938,0.8806,0.9632
2025-10-14,XLP,78.02,0.0385,20.58,14.1,16.1,0.8759,0.7825,0.6854,15.67,16.94,13.99,1.2102,0.8929,1.0806
2025-10-15,XLP,78.16,0.0386,24.56,12.64,19.58,0.6455,0.797,0.5145,16.41,15.33,14.37,1.067,0.8753,0.9339
2025-10-16,XLP,77.62,0.0385,22.91,13.84,20.18,0.6856,0.8809,0.6039,17.75,15.17,14.29,1.0609,0.8055,0.8546
2025-10-17,XLP,78.65,0.0383,22.05,14.27,19.29,0.7399,0.8748,0.6473,15.15,16.59,13.94,1.1899,0.9201,1.0948
2025-10-20,XLP,78.58,0.038,20.41,10.85,16.25,0.6679,0.7961,0.5318,15.71,14.53,13.67,1.0627,0.8704,0.9249
2025-10-21,XLP,78.22,0.0379,18.78,12.31,18.3,0.673,0.9744,0.6558,14.68,16.1,13.53,1.1898,0.9214,1.0963
2025-10-22,XLP,78.66,0.0379,24.65,10.08,16.71,0.6031,0.6777,0.4087,15.9,14.09,14.89,0.9465,0.9366,0.8865
2025-10-23,XLP,78.28,0.0379,22.88,11.46,16.83,0.6808,0.7357,0.5008,15.6,15.25,14.1,1.0811,0.9044,0.9777
2025-10-24,XLP,78.02,0.0376,21.52,9.77,16.34,0.5981,0.7594,0.4542,16.96,13.19,13.95,0.9455,0.8227,0.7779
2025-10-27,XLP,78.15,0.0372,19.77,11.95,15.05,0.794,0.7615,0.6046,15.3,14.26,14.07,1.013,0.9201,0.932
2025-10-28,XLP,77.37,0.0372,23.7,11.84,18.09,0.6544,0.7636,0.4997,17.5,14.09,14.74,0.956,0.842,0.8049
2025-10-29,XLP,75.55,0.0373,23.82,14.09,18.7,0.7535,0.7853,0.5917,17.43,15.6,15.05,1.037,0.8631,0.8951
2025-10-30,XLP,75.47,0.0376,27.19,14.01,20.87,0.6713,0.7678,0.5154,19.29,15.25,15.15,1.0068,0.7851,0.7905
2025-10-31,XLP,75.25,0.0372,19.74,14.83,20.67,0.7172,1.0471,0.751,16.58,16.57,15.39,1.0766,0.9284,0.9995
