date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-04-01,ITA,223.64,0.0361,30.5,30.95,28.74,1.0767,0.9425,1.0147,,,,,,
2026-04-02,ITA,221.91,0.0361,28.1,29.68,29.32,1.012,1.0436,1.0562,,,,,,
2026-04-06,ITA,225.2,0.0362,26.13,30.33,27.47,1.1041,1.0512,1.1606,25.1,29.43,24.61,1.1956,0.9807,1.1725
2026-04-07,ITA,223.3,0.0362,27.86,31.23,27.84,1.1217,0.9994,1.1211,25.82,28.58,24.65,1.1592,0.9548,1.1068
2026-04-08,ITA,232.17,0.036,26.0,26.7,24.63,1.0841,0.9473,1.027,26.1,27.06,24.57,1.1014,0.9411,1.0365
2026-04-09,ITA,231.76,0.0359,28.51,27.05,25.16,1.0748,0.8826,0.9486,25.98,26.38,24.64,1.0706,0.9485,1.0155
2026-04-10,ITA,229.64,0.0359,27.11,26.22,23.98,1.0931,0.8845,0.9669,24.79,26.33,24.6,1.0701,0.9926,1.0622
2026-04-13,ITA,232.81,0.036,22.47,29.9,23.42,1.2768,1.0422,1.3307,23.22,28.48,23.15,1.23,0.9968,1.2261
2026-04-14,ITA,235.43,0.0361,25.31,27.83,25.06,1.1107,0.9899,1.0995,23.49,26.4,22.09,1.1951,0.9404,1.1239
2026-04-15,ITA,234.0,0.0361,26.71,27.15,26.58,1.0215,0.9951,1.0165,25.29,28.16,23.91,1.1777,0.9455,1.1136
2026-04-16,ITA,229.03,0.0361,26.21,26.78,27.08,0.989,1.0328,1.0215,28.07,24.8,25.43,0.9751,0.9058,0.8833
2026-04-17,ITA,231.94,0.036,23.84,23.98,24.2,0.9906,1.0151,1.0056,24.8,23.85,23.05,1.0345,0.9295,0.9616
2026-04-20,ITA,231.85,0.036,22.98,26.46,23.56,1.1231,1.0254,1.1517,23.63,24.82,22.51,1.1026,0.9526,1.0504
2026-04-21,ITA,223.09,0.036,28.25,26.79,26.24,1.021,0.9287,0.9482,24.12,24.65,24.36,1.0117,1.0102,1.022
