date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-09-24,GDX,71.8,0.0386,41.67,34.68,41.66,0.8326,0.9997,0.8324,38.71,34.5,39.25,0.8788,1.014,0.8911
2025-09-25,GDX,72.6,0.0388,41.96,35.62,39.85,0.8938,0.9496,0.8488,38.72,35.98,38.75,0.9285,1.0008,0.9292
2025-09-26,GDX,74.14,0.0386,39.76,35.35,39.61,0.8923,0.9964,0.8891,39.02,35.57,39.09,0.9098,1.0019,0.9115
2025-09-29,GDX,75.17,0.0386,41.62,36.08,43.6,0.8275,1.0474,0.8668,38.79,36.19,40.7,0.8891,1.0494,0.933
2025-09-30,GDX,75.85,0.0385,39.82,38.71,40.42,0.9577,1.0149,0.9719,39.67,38.08,42.93,0.8871,1.0822,0.96
2025-10-01,GDX,76.57,0.0385,44.42,36.1,41.65,0.8667,0.9376,0.8126,40.14,36.31,40.92,0.8875,1.0193,0.9046
2025-10-02,GDX,76.54,0.0385,41.82,37.29,34.69,1.075,0.8296,0.8918,39.15,37.6,39.5,0.952,1.0088,0.9604
2025-10-03,GDX,76.52,0.0386,39.27,35.55,38.6,0.921,0.9831,0.9054,35.21,35.83,38.13,0.9397,1.0831,1.0177
2025-10-06,GDX,78.04,0.0386,42.42,34.33,42.03,0.8168,0.9909,0.8094,38.74,38.13,38.56,0.9888,0.9952,0.9841
2025-10-07,GDX,76.42,0.0384,41.97,37.32,42.42,0.8798,1.0106,0.8891,38.51,38.35,39.08,0.9813,1.0148,0.9958
2025-10-08,GDX,78.58,0.0384,40.43,40.02,41.78,0.9577,1.0334,0.9897,37.44,38.53,38.79,0.9934,1.0361,1.0292
2025-10-09,GDX,75.06,0.0385,43.07,42.15,47.11,0.8947,1.0937,0.9785,37.67,39.68,39.44,1.0061,1.047,1.0534
2025-10-10,GDX,75.23,0.0385,42.39,38.81,42.16,0.9206,0.9945,0.9155,39.31,40.69,39.74,1.0239,1.0111,1.0352
2025-10-13,GDX,78.8,0.0385,43.82,41.17,46.06,0.8937,1.0513,0.9396,39.52,41.04,40.1,1.0235,1.0146,1.0384
2025-10-14,GDX,77.88,0.0385,44.58,39.46,49.1,0.8036,1.1014,0.8851,40.58,38.77,41.09,0.9435,1.0126,0.9554
2025-10-15,GDX,80.88,0.0386,48.38,45.28,45.29,0.9998,0.9361,0.9359,40.46,41.85,41.46,1.0095,1.0245,1.0343
2025-10-16,GDX,83.83,0.0385,50.91,49.18,48.76,1.0086,0.9578,0.966,45.36,45.15,43.66,1.0342,0.9625,0.9954
2025-10-17,GDX,78.16,0.0383,52.13,47.59,50.18,0.9485,0.9626,0.913,43.02,45.04,50.66,0.8892,1.1775,1.047
2025-10-20,GDX,79.78,0.038,48.77,43.68,48.31,0.9042,0.9905,0.8956,44.67,41.69,44.23,0.9427,0.99,0.9333
2025-10-21,GDX,72.27,0.0379,48.72,42.15,53.26,0.7914,1.0932,0.8652,42.63,43.78,43.95,0.9963,1.0308,1.027
2025-10-22,GDX,72.42,0.0379,55.61,52.28,47.05,1.1112,0.846,0.9401,41.63,41.89,43.24,0.969,1.0384,1.0062
2025-10-23,GDX,73.26,0.0379,47.63,42.77,50.61,0.845,1.0626,0.898,41.78,41.16,40.83,1.0082,0.9772,0.9853
2025-10-24,GDX,72.28,0.0376,51.54,41.3,49.26,0.8384,0.9557,0.8013,41.09,40.55,42.85,0.9461,1.043,0.9868
2025-10-27,GDX,69.41,0.0372,46.67,41.95,47.42,0.8845,1.0161,0.8988,38.79,40.61,40.68,0.9983,1.0487,1.0469
2025-10-28,GDX,70.51,0.0372,47.68,41.98,43.08,0.9744,0.9035,0.8804,39.75,42.37,40.05,1.0578,1.0074,1.0657
2025-10-29,GDX,70.56,0.0373,48.11,35.82,52.25,0.6856,1.086,0.7446,41.96,40.01,45.25,0.8842,1.0784,0.9535
2025-10-30,GDX,72.37,0.0376,45.66,38.09,41.93,0.9084,0.9183,0.8342,38.59,40.66,40.06,1.0148,1.0382,1.0536
2025-10-31,GDX,71.54,0.0372,41.56,37.52,37.65,0.9967,0.9058,0.9027,39.73,38.92,40.34,0.9648,1.0154,0.9796
2025-11-03,GDX,70.79,0.0378,37.36,36.5,38.51,0.9477,1.0307,0.9768,,,,,,
2025-11-04,GDX,67.79,0.0379,43.15,36.9,42.3,0.8723,0.9804,0.8552,,,,,,
2025-11-05,GDX,70.16,0.0379,39.85,35.91,37.45,0.959,0.9397,0.9012,,,,,,
2025-11-06,GDX,70.25,0.0376,48.12,35.97,44.47,0.8089,0.9241,0.7475,,,,,,
2025-11-07,GDX,72.03,0.0376,39.55,40.33,37.57,1.0736,0.9497,1.0196,37.26,41.41,38.72,1.0695,1.039,1.1112
2025-11-10,GDX,75.43,0.0378,47.45,37.81,42.02,0.8998,0.8856,0.7968,39.92,38.1,40.62,0.938,1.0175,0.9544
2025-11-11,GDX,76.16,0.0378,43.8,41.53,39.05,1.0634,0.8916,0.9482,39.61,39.24,39.7,0.9884,1.0022,0.9905
2025-11-12,GDX,78.68,0.0378,44.68,37.2,45.68,0.8142,1.0224,0.8325,41.01,40.8,41.66,0.9794,1.0159,0.995
2025-11-13,GDX,76.49,0.0379,49.99,37.51,46.33,0.8096,0.9269,0.7504,41.88,38.07,43.21,0.881,1.0317,0.909
2025-11-14,GDX,75.61,0.0379,47.4,38.66,46.57,0.8303,0.9825,0.8157,38.79,44.52,39.44,1.1288,1.0166,1.1476
2025-11-17,GDX,74.41,0.0377,58.06,39.03,44.28,0.8815,0.7626,0.6722,46.28,42.4,44.51,0.9528,0.9616,0.9162
