date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-04-07,XME,109.8,0.0362,43.28,49.48,44.7,1.1069,1.0329,1.1433,,,,,,
2026-04-08,XME,113.35,0.036,39.71,46.86,41.65,1.1251,1.0489,1.1801,,,,,,
2026-04-09,XME,112.71,0.0359,42.59,42.52,39.99,1.0633,0.9391,0.9985,,,,,,
2026-04-10,XME,113.56,0.0359,46.79,40.04,39.73,1.0077,0.849,0.8556,,,,,,
2026-04-13,XME,114.95,0.036,34.78,41.87,36.91,1.1344,1.0613,1.204,,,,,,
2026-04-14,XME,115.26,0.0361,40.33,40.39,38.47,1.05,0.9538,1.0016,,,,,,
2026-04-15,XME,115.68,0.0361,38.57,39.32,38.01,1.0344,0.9856,1.0195,,,,,,
2026-04-16,XME,115.96,0.0361,43.19,36.93,39.94,0.9248,0.9247,0.8551,,,,,,
2026-04-17,XME,117.6,0.036,38.38,37.58,37.33,1.0067,0.9726,0.9791,,,,,,
2026-04-20,XME,119.2,0.036,36.24,38.22,35.41,1.0796,0.977,1.0548,,,,,,
2026-04-21,XME,117.37,0.036,38.88,39.56,44.36,0.8917,1.1408,1.0173,,,,,,
