date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-07,MOS,25.09,0.0352,41.95,38.92,39.54,0.9842,0.9427,0.9278,,,,,,
2026-01-08,MOS,26.26,0.0351,42.79,36.18,41.28,0.8765,0.9647,0.8455,,,,,,
2026-01-09,MOS,25.76,0.0351,44.67,36.33,41.34,0.8788,0.9255,0.8133,,,,,,
2026-01-12,MOS,25.5,0.0353,40.77,38.6,41.88,0.9217,1.0271,0.9466,,,,,,
2026-01-13,MOS,25.99,0.0356,42.75,38.11,44.04,0.8654,1.0301,0.8914,,,,,,
2026-01-14,MOS,27.41,0.0356,44.45,41.37,43.84,0.9436,0.9862,0.9306,,,,,,
2026-01-15,MOS,27.35,0.0357,43.97,40.21,42.99,0.9353,0.9777,0.9145,,,,,,
2026-01-16,MOS,26.13,0.0356,40.64,36.39,42.38,0.8587,1.0426,0.8953,,,,,,
2026-01-20,MOS,26.8,0.0357,43.32,41.67,41.98,0.9927,0.9689,0.9619,,,,,,
2026-01-21,MOS,27.42,0.0359,43.72,39.49,43.44,0.9092,0.9935,0.9033,,,,,,
2026-01-22,MOS,27.92,0.0359,45.48,38.6,42.21,0.9144,0.9281,0.8486,,,,,,
2026-01-23,MOS,28.55,0.0358,41.67,36.37,42.16,0.8627,1.0117,0.8728,,,,,,
2026-01-26,MOS,28.09,0.0358,47.1,41.6,44.35,0.938,0.9416,0.8832,,,,,,
2026-01-27,MOS,28.2,0.0357,47.91,37.98,45.12,0.8418,0.9417,0.7927,,,,,,
2026-01-28,MOS,27.9,0.0358,44.5,41.69,43.66,0.9547,0.9811,0.9367,,,,,,
2026-01-29,MOS,27.81,0.0358,45.45,41.02,44.1,0.93,0.9704,0.9024,,,,,,
2026-01-30,MOS,27.27,0.0357,43.36,42.47,42.28,1.0046,0.975,0.9795,,,,,,
2026-02-02,MOS,27.04,0.0358,47.38,40.65,45.18,0.8998,0.9535,0.8579,,,,,,
2026-02-03,MOS,28.07,0.0359,50.88,49.38,46.22,1.0685,0.9084,0.9707,,,,,,
2026-02-04,MOS,28.58,0.036,49.72,40.97,47.73,0.8585,0.9598,0.824,,,,,,
2026-02-05,MOS,27.53,0.0358,48.84,50.54,48.19,1.0486,0.9868,1.0347,,,,,,
2026-02-06,MOS,28.36,0.0359,48.61,48.8,48.67,1.0026,1.0012,1.0039,,,,,,
2026-02-09,MOS,29.31,0.0359,49.6,48.42,48.59,0.9965,0.9795,0.9761,,,,,,
2026-02-10,MOS,29.87,0.0359,46.85,47.39,48.56,0.9761,1.0365,1.0117,,,,,,
2026-02-11,MOS,30.88,0.036,48.32,48.36,50.07,0.9657,1.0362,1.0007,,,,,,
2026-02-12,MOS,29.52,0.036,50.58,47.21,50.57,0.9336,0.9999,0.9334,,,,,,
2026-02-13,MOS,29.4,0.0359,47.44,49.31,47.98,1.0278,1.0113,1.0394,,,,,,
2026-02-17,MOS,28.84,0.0359,52.93,49.99,53.25,0.9389,1.006,0.9445,,,,,,
2026-02-18,MOS,29.19,0.036,51.69,50.96,52.21,0.9761,1.01,0.9859,,,,,,
2026-02-19,MOS,29.91,0.036,51.28,51.77,51.46,1.0061,1.0035,1.0096,,,,,,
2026-02-20,MOS,29.18,0.036,50.6,50.8,53.06,0.9576,1.0485,1.004,,,,,,
