date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-06-23,UNG,16.84,0.0416,58.89,55.44,58.78,0.9431,0.9982,0.9415,58.29,59.08,61.91,0.9543,1.0621,1.0135
2025-06-24,UNG,16.25,0.0418,53.88,55.13,55.71,0.9896,1.0339,1.0232,56.87,60.46,60.1,1.0061,1.0569,1.0633
2025-06-25,UNG,15.85,0.0419,56.38,54.25,59.99,0.9043,1.0642,0.9624,56.39,59.08,58.58,1.0085,1.0387,1.0476
2025-06-26,UNG,15.66,0.0419,54.2,54.29,54.96,0.9879,1.014,1.0017,55.92,59.29,59.28,1.0002,1.0601,1.0603
2025-06-27,UNG,16.54,0.042,50.56,57.3,58.24,0.9838,1.1519,1.1333,57.94,58.47,58.72,0.9956,1.0135,1.0091
2025-06-30,UNG,15.28,0.0419,56.46,58.29,59.71,0.9762,1.0576,1.0325,58.32,59.07,61.7,0.9574,1.0578,1.0127
2025-07-01,UNG,15.11,0.0422,56.73,59.55,61.75,0.9644,1.0884,1.0496,60.96,61.27,61.13,1.0023,1.0029,1.0051
2025-07-02,UNG,15.42,0.0422,57.81,55.69,59.92,0.9294,1.0364,0.9632,60.45,58.87,63.73,0.9237,1.0542,0.9738
2025-07-03,UNG,15.25,0.0424,56.01,60.56,59.28,1.0216,1.0585,1.0813,57.18,58.46,59.89,0.976,1.0475,1.0224
2025-07-07,UNG,15.11,0.0424,53.65,51.78,55.23,0.9375,1.0294,0.9651,60.4,60.16,57.91,1.0388,0.9587,0.996
2025-07-08,UNG,14.83,0.0425,52.05,54.57,54.26,1.0058,1.0425,1.0485,57.14,58.49,58.52,0.9996,1.0242,1.0238
2025-07-09,UNG,14.2,0.0424,56.04,58.94,56.51,1.043,1.0083,1.0516,58.16,59.41,57.73,1.029,0.9927,1.0215
2025-07-10,UNG,14.75,0.0424,53.72,57.84,54.1,1.0691,1.0071,1.0767,58.01,58.19,57.99,1.0033,0.9997,1.003
2025-07-11,UNG,14.92,0.0424,55.4,56.63,55.74,1.016,1.0061,1.0222,57.98,59.06,59.67,0.9899,1.0292,1.0188
2025-07-14,UNG,15.29,0.0423,59.27,55.33,55.65,0.9942,0.939,0.9336,60.42,58.74,59.98,0.9794,0.9927,0.9722
2025-07-15,UNG,15.54,0.0423,59.1,53.14,56.72,0.937,0.9597,0.8992,58.47,59.38,60.18,0.9868,1.0291,1.0155
2025-07-16,UNG,15.8,0.0422,48.84,56.73,55.3,1.0259,1.1322,1.1615,58.26,58.35,59.0,0.989,1.0128,1.0016
2025-07-17,UNG,15.7,0.0424,55.21,55.12,57.85,0.9528,1.0479,0.9984,58.81,58.73,62.41,0.941,1.0611,0.9985
2025-07-18,UNG,15.85,0.0423,57.5,52.95,54.47,0.972,0.9473,0.9208,58.5,58.6,60.07,0.9757,1.0268,1.0018
2025-07-21,UNG,14.68,0.0422,57.66,55.03,57.31,0.9603,0.9938,0.9544,58.38,59.82,59.84,0.9996,1.025,1.0246
2025-07-22,UNG,14.47,0.0423,58.69,57.74,57.4,1.006,0.978,0.9838,58.44,60.15,59.23,1.0156,1.0136,1.0293
2025-07-23,UNG,13.71,0.0424,58.22,57.21,57.14,1.0013,0.9814,0.9826,60.69,62.26,59.81,1.0411,0.9854,1.0259
2025-07-24,UNG,13.86,0.0424,58.33,58.78,57.54,1.0215,0.9864,1.0077,60.64,60.69,59.47,1.0206,0.9806,1.0007
2025-07-25,UNG,13.83,0.0424,56.89,56.08,56.03,1.0009,0.9849,0.9857,58.9,60.67,60.18,1.0082,1.0218,1.0301
2025-07-28,UNG,13.67,0.0424,57.85,59.84,54.96,1.0888,0.95,1.0344,59.22,62.11,59.49,1.0441,1.0046,1.0489
2025-07-29,UNG,13.91,0.0423,58.42,57.76,50.06,1.1537,0.8569,0.9886,59.42,61.58,59.27,1.0389,0.9976,1.0364
2025-07-30,UNG,13.35,0.0423,62.59,58.59,59.04,0.9924,0.9432,0.936,62.27,62.86,61.44,1.0232,0.9867,1.0095
2025-07-31,UNG,13.59,0.0424,55.89,57.09,54.15,1.0542,0.9689,1.0214,59.33,63.15,59.78,1.0564,1.0076,1.0644
2025-08-01,UNG,13.62,0.0418,57.85,56.14,52.67,1.0658,0.9105,0.9705,57.52,59.53,57.83,1.0294,1.0053,1.0349
2025-08-04,UNG,12.96,0.0415,57.2,60.77,55.61,1.0929,0.9721,1.0624,,,,,,
2025-08-05,UNG,13.19,0.0415,60.84,56.45,55.87,1.0104,0.9183,0.9279,,,,,,
