date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-12-31,XOP,125.75,0.0355,25.8,31.01,24.22,1.2807,0.9386,1.202,28.42,29.4,26.78,1.0977,0.9424,1.0345
2026-01-02,XOP,128.44,0.0353,27.19,31.97,24.25,1.3181,0.892,1.1757,27.54,30.7,25.71,1.1939,0.9338,1.1149
2026-01-05,XOP,126.99,0.0352,25.56,28.74,25.46,1.129,0.9962,1.1247,,,,,,
2026-01-06,XOP,125.04,0.0352,30.23,26.75,29.02,0.9218,0.96,0.8849,,,,,,
2026-01-07,XOP,123.46,0.0352,28.93,25.61,26.22,0.977,0.9064,0.8855,,,,,,
2026-01-08,XOP,127.95,0.0351,31.43,30.27,31.66,0.9561,1.0072,0.963,,,,,,
2026-01-09,XOP,126.9,0.0351,28.11,27.46,28.82,0.9526,1.0254,0.9769,,,,,,
2026-01-12,XOP,127.03,0.0353,33.15,28.21,28.65,0.9844,0.8645,0.851,,,,,,
2026-01-13,XOP,129.23,0.0356,37.6,29.57,32.6,0.9068,0.8672,0.7864,,,,,,
2026-01-14,XOP,131.41,0.0356,35.02,31.48,34.64,0.9087,0.9894,0.8991,,,,,,
2026-01-15,XOP,129.76,0.0357,28.71,29.22,29.5,0.9902,1.0275,1.0175,,,,,,
2026-01-16,XOP,129.77,0.0356,29.33,28.57,27.8,1.0279,0.9477,0.9742,,,,,,
2026-01-20,XOP,129.24,0.0357,28.79,29.43,30.4,0.9683,1.056,1.0225,,,,,,
2026-01-21,XOP,134.09,0.0359,30.61,30.88,32.37,0.9538,1.0578,1.0089,,,,,,
2026-01-22,XOP,133.99,0.0359,31.0,28.91,27.8,1.0399,0.8967,0.9325,,,,,,
2026-01-23,XOP,134.68,0.0358,35.71,24.21,32.6,0.7426,0.913,0.678,,,,,,
2026-01-26,XOP,134.25,0.0358,30.61,28.3,29.35,0.964,0.9589,0.9244,,,,,,
2026-01-27,XOP,134.86,0.0357,29.91,29.66,29.96,0.9899,1.0018,0.9917,,,,,,
2026-01-28,XOP,136.55,0.0358,30.8,29.84,28.89,1.0328,0.938,0.9689,,,,,,
2026-01-29,XOP,138.41,0.0358,41.06,32.39,34.0,0.9526,0.8281,0.7889,,,,,,
2026-01-30,XOP,139.68,0.0357,33.43,34.8,30.35,1.1468,0.9079,1.0412,,,,,,
2026-02-02,XOP,135.22,0.0358,36.89,28.68,36.65,0.7824,0.9935,0.7773,,,,,,
2026-02-03,XOP,139.22,0.0359,26.81,37.01,33.97,1.0895,1.2668,1.3802,,,,,,
2026-02-04,XOP,143.23,0.036,34.89,32.96,36.3,0.908,1.0406,0.9449,,,,,,
2026-02-05,XOP,140.89,0.0358,40.56,35.98,45.32,0.7939,1.1174,0.887,,,,,,
2026-02-06,XOP,145.82,0.0359,31.58,34.69,33.17,1.0458,1.0504,1.0985,,,,,,
2026-02-09,XOP,145.9,0.0359,33.37,31.81,32.38,0.9823,0.9703,0.9532,,,,,,
2026-02-10,XOP,145.04,0.0359,33.2,30.71,34.85,0.8811,1.0499,0.925,,,,,,
2026-02-11,XOP,148.46,0.036,30.37,34.74,33.34,1.0419,1.098,1.144,,,,,,
2026-02-12,XOP,144.05,0.036,40.6,27.64,31.63,0.8739,0.7792,0.6809,,,,,,
2026-02-13,XOP,147.3,0.0359,34.05,32.55,29.07,1.1198,0.8536,0.9559,,,,,,
2026-02-17,XOP,144.82,0.0359,33.17,36.54,32.32,1.1305,0.9743,1.1014,,,,,,
2026-02-18,XOP,147.46,0.036,35.31,34.95,33.45,1.0447,0.9473,0.9896,,,,,,
2026-02-19,XOP,150.75,0.036,34.41,36.66,34.61,1.0591,1.0058,1.0653,,,,,,
2026-02-20,XOP,151.25,0.036,37.02,37.92,36.37,1.0426,0.9825,1.0243,,,,,,
2026-02-23,XOP,148.89,0.0359,38.15,39.47,38.29,1.0307,1.0037,1.0345,,,,,,
2026-02-24,XOP,148.96,0.0359,38.88,38.4,37.25,1.0308,0.958,0.9875,,,,,,
2026-02-25,XOP,147.8,0.0359,33.49,38.94,33.38,1.1667,0.9965,1.1626,,,,,,
2026-02-26,XOP,149.19,0.0359,39.21,38.73,38.56,1.0044,0.9835,0.9878,,,,,,
2026-02-27,XOP,153.1,0.0358,33.96,38.03,36.07,1.0543,1.0621,1.1198,,,,,,
2026-03-02,XOP,158.92,0.0359,35.65,41.33,36.69,1.1262,1.0292,1.1591,,,,,,
2026-03-03,XOP,158.35,0.036,44.7,37.31,36.72,1.016,0.8214,0.8345,,,,,,
2026-03-04,XOP,160.13,0.036,41.84,40.01,40.31,0.9926,0.9636,0.9564,,,,,,
2026-03-05,XOP,163.16,0.0359,35.42,43.04,39.08,1.1014,1.1032,1.2151,36.11,38.39,37.46,1.0246,1.0373,1.0629
2026-03-06,XOP,163.47,0.0357,37.65,43.18,44.96,0.9604,1.1942,1.1469,37.62,38.33,38.47,0.9963,1.0226,1.0188
2026-03-09,XOP,161.17,0.0359,59.83,39.48,46.72,0.8451,0.7809,0.6599,35.93,37.46,35.07,1.0682,0.9761,1.0427
2026-03-10,XOP,158.36,0.036,36.09,39.2,38.95,1.0065,1.0791,1.086,35.0,36.32,34.35,1.0571,0.9816,1.0377
2026-03-11,XOP,164.03,0.036,35.68,39.53,35.57,1.1112,0.9971,1.108,34.02,35.79,31.73,1.1281,0.9325,1.0519
2026-03-12,XOP,166.04,0.0361,45.93,38.86,40.5,0.9594,0.8818,0.846,38.04,37.26,36.39,1.024,0.9564,0.9794
2026-03-13,XOP,167.22,0.036,35.33,40.68,38.06,1.069,1.0774,1.1517,35.55,38.87,35.2,1.1044,0.99,1.0933
2026-03-16,XOP,166.7,0.0361,38.08,38.95,38.12,1.0216,1.001,1.0227,35.05,38.38,35.18,1.0909,1.0037,1.095
2026-03-17,XOP,169.4,0.0361,37.53,36.1,35.91,1.0053,0.9567,0.9618,33.43,36.94,33.14,1.1144,0.9915,1.105
2026-03-18,XOP,172.67,0.0361,35.44,40.77,29.95,1.3614,0.8451,1.1505,33.77,39.79,33.1,1.2021,0.9802,1.1782
2026-03-19,XOP,174.34,0.0361,42.15,41.01,39.07,1.0496,0.9268,0.9728,35.4,38.66,35.46,1.0903,1.0019,1.0923
2026-03-20,XOP,176.41,0.0362,41.56,41.0,41.33,0.9919,0.9944,0.9864,35.7,38.98,35.93,1.085,1.0065,1.092
2026-03-23,XOP,174.87,0.0361,41.72,39.86,39.53,1.0084,0.9473,0.9553,35.53,36.89,34.19,1.079,0.9624,1.0384
2026-03-24,XOP,180.24,0.0362,42.69,43.03,38.45,1.1191,0.9007,1.0079,38.06,37.93,35.08,1.0815,0.9215,0.9966
2026-03-25,XOP,181.62,0.0362,34.41,40.6,34.97,1.1611,1.0165,1.1802,33.53,39.8,33.9,1.174,1.011,1.1869
2026-03-26,XOP,185.32,0.0362,43.23,50.99,36.84,1.3838,0.8523,1.1794,35.39,38.2,34.85,1.096,0.9848,1.0793
2026-03-27,XOP,188.18,0.0361,37.97,44.25,36.61,1.2088,0.964,1.1653,35.91,39.63,35.16,1.1269,0.9793,1.1035
2026-03-30,XOP,185.48,0.036,44.78,45.43,41.93,1.0833,0.9364,1.0144,37.44,40.83,39.34,1.0376,1.051,1.0905
2026-03-31,XOP,181.83,0.036,32.15,43.02,36.32,1.1845,1.1296,1.338,36.16,41.14,36.12,1.139,0.9989,1.1377
2026-04-01,XOP,174.85,0.0361,39.16,44.28,40.04,1.106,1.0224,1.1308,34.13,39.67,34.78,1.1407,1.0189,1.1623
2026-04-02,XOP,177.72,0.0361,34.95,41.57,41.65,0.998,1.1917,1.1893,34.65,38.88,34.26,1.1347,0.9887,1.1219
2026-04-06,XOP,179.06,0.0362,34.61,40.23,33.73,1.1927,0.9747,1.1625,,,,,,
2026-04-07,XOP,180.34,0.0362,38.39,39.6,36.76,1.0774,0.9575,1.0316,,,,,,
2026-04-08,XOP,171.69,0.036,25.85,35.53,28.51,1.2461,1.1032,1.3747,,,,,,
2026-04-09,XOP,167.76,0.0359,44.69,31.37,31.94,0.9822,0.7147,0.7019,,,,,,
2026-04-10,XOP,168.46,0.0359,31.48,35.55,30.56,1.1634,0.9707,1.1293,,,,,,
2026-04-13,XOP,168.69,0.036,32.25,37.5,34.64,1.0826,1.0739,1.1626,,,,,,
2026-04-14,XOP,163.42,0.0361,31.25,33.4,29.48,1.1329,0.9432,1.0686,,,,,,
2026-04-15,XOP,164.26,0.0361,32.35,35.08,32.44,1.0812,1.003,1.0845,,,,,,
2026-04-16,XOP,167.82,0.0361,31.43,34.99,33.41,1.0475,1.0629,1.1133,,,,,,
2026-04-17,XOP,159.69,0.036,31.61,33.15,30.44,1.0892,0.9629,1.0487,,,,,,
2026-04-20,XOP,161.11,0.036,33.2,32.43,34.0,0.9539,1.024,0.9767,,,,,,
2026-04-21,XOP,165.0,0.036,34.3,37.36,35.17,1.0623,1.0252,1.0891,,,,,,
2026-04-22,XOP,168.26,0.036,31.15,39.15,34.36,1.1394,1.1031,1.257,,,,,,
2026-04-23,XOP,169.56,0.036,41.88,37.53,35.88,1.046,0.8568,0.8962,,,,,,
2026-04-24,XOP,168.05,0.0359,35.05,38.19,36.53,1.0454,1.0421,1.0894,,,,,,
2026-04-27,XOP,169.48,0.0359,35.2,36.42,37.07,0.9822,1.0533,1.0346,,,,,,
2026-04-28,XOP,171.65,0.0359,33.38,36.83,36.04,1.0218,1.0797,1.1032,,,,,,
