date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-15,DIA,492.41,0.0357,14.27,14.19,12.76,1.1119,0.8947,0.9948,13.4,15.03,10.75,1.3978,0.8024,1.1215
2026-01-16,DIA,491.54,0.0356,14.53,13.76,12.16,1.131,0.8369,0.9465,14.46,16.49,12.11,1.3613,0.8378,1.1404
2026-01-20,DIA,483.03,0.0357,16.91,18.64,13.79,1.3515,0.8159,1.1027,16.08,18.5,12.84,1.4409,0.7987,1.1509
2026-01-21,DIA,488.93,0.0359,16.53,14.41,11.68,1.2333,0.7069,0.8719,13.42,18.61,11.15,1.6687,0.8309,1.3865
2026-01-22,DIA,491.81,0.0359,14.07,14.26,15.03,0.9487,1.0684,1.0136,13.78,16.01,12.61,1.2697,0.9153,1.1622
2026-01-23,DIA,489.06,0.0358,14.28,14.1,12.31,1.1448,0.8624,0.9873,13.74,15.83,11.73,1.3492,0.8541,1.1523
2026-01-26,DIA,492.17,0.0358,14.5,14.86,12.81,1.1598,0.8841,1.0253,12.95,16.62,11.84,1.4039,0.9147,1.2842
2026-01-27,DIA,488.19,0.0357,14.73,15.75,12.66,1.2448,0.8592,1.0696,13.91,16.64,12.15,1.3699,0.873,1.1959
2026-01-28,DIA,488.26,0.0358,14.77,15.53,13.43,1.1569,0.9092,1.0518,14.49,16.84,12.63,1.333,0.8716,1.1619
2026-01-29,DIA,488.34,0.0358,14.64,14.25,11.66,1.2216,0.7966,0.9731,13.7,16.95,12.1,1.4007,0.8835,1.2376
2026-01-30,DIA,487.16,0.0357,14.63,15.78,12.47,1.2648,0.8529,1.0788,14.38,17.79,12.68,1.403,0.8818,1.2373
2026-02-02,DIA,492.14,0.0358,14.24,13.9,12.33,1.1272,0.8658,0.9759,,,,,,
2026-02-03,DIA,490.43,0.0359,15.97,18.77,14.05,1.3358,0.8794,1.1748,,,,,,
2026-02-04,DIA,492.86,0.036,18.79,15.89,13.98,1.1364,0.7441,0.8457,,,,,,
2026-02-05,DIA,487.04,0.0358,17.22,19.61,15.58,1.2583,0.9051,1.1388,,,,,,
2026-02-06,DIA,499.12,0.0359,15.57,16.18,12.9,1.2537,0.8288,1.0391,,,,,,
2026-02-09,DIA,499.31,0.0359,15.62,15.89,13.2,1.2039,0.845,1.0172,,,,,,
2026-02-10,DIA,499.98,0.0359,15.98,16.79,13.17,1.2744,0.8245,1.0508,,,,,,
2026-02-11,DIA,499.42,0.036,14.97,15.43,12.55,1.2297,0.8382,1.0307,,,,,,
2026-02-12,DIA,492.78,0.036,18.79,16.35,13.98,1.1701,0.7439,0.8704,,,,,,
2026-02-13,DIA,493.39,0.0359,15.61,16.01,13.19,1.214,0.8448,1.0256,,,,,,
2026-02-17,DIA,493.96,0.0359,16.52,18.66,15.18,1.2296,0.9186,1.1296,,,,,,
2026-02-18,DIA,495.1,0.036,15.42,16.88,13.58,1.2431,0.8807,1.0949,,,,,,
2026-02-19,DIA,492.49,0.036,17.03,18.94,13.85,1.367,0.8135,1.112,15.57,19.78,12.73,1.5538,0.8175,1.2703
2026-02-20,DIA,494.8,0.036,13.81,17.94,11.58,1.5485,0.8391,1.2995,14.17,18.45,11.63,1.5862,0.8209,1.3021
2026-02-23,DIA,486.75,0.0359,18.53,17.38,13.9,1.2509,0.7502,0.9384,16.23,19.26,13.75,1.4011,0.8474,1.1873
2026-02-24,DIA,490.52,0.0359,16.45,18.2,13.11,1.3875,0.797,1.1059,15.87,19.26,12.94,1.4888,0.8151,1.2135
2026-02-25,DIA,493.54,0.0359,15.41,18.42,12.04,1.5299,0.7815,1.1957,13.72,19.36,12.57,1.5408,0.9157,1.4109
2026-02-26,DIA,493.58,0.0359,15.35,19.52,12.39,1.5753,0.8071,1.2715,14.74,17.9,13.11,1.3652,0.8895,1.2143
2026-02-27,DIA,488.4,0.0358,15.62,20.58,12.76,1.6125,0.8173,1.318,15.2,19.17,12.64,1.5163,0.8316,1.2611
2026-03-02,DIA,487.92,0.0359,15.75,19.85,13.48,1.4723,0.8558,1.2599,,,,,,
2026-03-03,DIA,484.27,0.036,19.04,24.13,14.74,1.6375,0.7738,1.2671,,,,,,
2026-03-04,DIA,486.48,0.036,17.86,19.14,15.04,1.2723,0.8422,1.0715,,,,,,
2026-03-05,DIA,478.6,0.0359,18.08,24.51,14.86,1.6498,0.8219,1.3559,16.34,22.2,13.55,1.6381,0.8295,1.3589
2026-03-06,DIA,474.0,0.0357,21.48,26.27,18.79,1.3977,0.8748,1.2228,18.83,23.98,15.76,1.5218,0.8368,1.2735
2026-03-09,DIA,476.65,0.0359,20.83,29.6,16.35,1.8096,0.7851,1.4207,17.15,24.73,14.88,1.6617,0.868,1.4423
2026-03-10,DIA,476.47,0.036,22.81,26.42,17.12,1.5437,0.7506,1.1586,18.05,20.49,15.95,1.2849,0.8834,1.1351
2026-03-11,DIA,473.59,0.036,19.75,25.95,16.3,1.5915,0.8256,1.314,17.47,23.63,15.12,1.5627,0.8656,1.3528
2026-03-12,DIA,466.27,0.0361,21.36,25.69,18.6,1.381,0.871,1.2029,20.26,24.23,16.36,1.4817,0.8073,1.1962
2026-03-13,DIA,465.21,0.036,23.41,25.33,18.97,1.3353,0.8102,1.0819,20.91,24.14,16.38,1.4734,0.7833,1.154
2026-03-16,DIA,469.09,0.0361,20.69,24.31,17.42,1.3955,0.8419,1.1749,18.46,23.2,15.46,1.5004,0.8379,1.2571
2026-03-17,DIA,469.69,0.0361,21.1,23.91,16.02,1.4923,0.7594,1.1332,17.66,22.77,15.1,1.5079,0.8548,1.289
2026-03-18,DIA,461.81,0.0361,22.08,25.8,20.75,1.2435,0.9396,1.1683,20.12,25.11,15.85,1.5839,0.7881,1.2482
2026-03-19,DIA,459.87,0.0361,19.9,25.65,17.18,1.4928,0.8636,1.2892,19.59,24.49,15.42,1.5882,0.7872,1.2503
2026-03-20,DIA,455.7,0.0362,21.93,25.7,19.17,1.341,0.8738,1.1717,19.55,24.89,16.7,1.4907,0.854,1.2731
2026-03-23,DIA,461.77,0.0361,21.93,24.72,18.71,1.3215,0.8531,1.1273,20.06,23.46,16.62,1.4118,0.8282,1.1692
2026-03-24,DIA,460.97,0.0362,24.99,26.8,21.23,1.2622,0.8494,1.0721,19.87,24.43,16.61,1.4706,0.836,1.2294
2026-03-25,DIA,463.94,0.0362,21.06,24.81,18.06,1.3743,0.8572,1.1781,19.58,24.06,16.42,1.4649,0.8386,1.2285
2026-03-26,DIA,459.12,0.0362,23.03,27.49,20.82,1.3203,0.9043,1.1939,20.96,26.57,17.63,1.507,0.8413,1.2679
2026-03-27,DIA,451.2,0.0361,25.79,29.48,22.9,1.2874,0.8878,1.1429,22.88,27.95,19.2,1.4555,0.8394,1.2217
2026-03-30,DIA,451.87,0.036,25.31,28.5,22.34,1.2759,0.8826,1.1261,21.93,28.44,18.62,1.5273,0.8491,1.2968
2026-03-31,DIA,462.99,0.036,15.65,24.89,17.31,1.438,1.1059,1.5902,15.54,24.61,16.22,1.5173,1.044,1.5841
2026-04-01,DIA,465.28,0.0361,20.4,22.2,17.68,1.2556,0.8669,1.0885,19.27,23.58,16.32,1.4451,0.8468,1.2237
2026-04-02,DIA,464.86,0.0361,20.35,23.37,17.09,1.3671,0.8398,1.1482,17.91,25.05,15.73,1.5928,0.8782,1.3988
2026-04-06,DIA,466.57,0.0362,18.96,24.71,16.26,1.5197,0.8575,1.3032,17.09,23.63,14.7,1.6071,0.8603,1.3826
2026-04-07,DIA,465.68,0.0362,21.71,26.42,16.78,1.5749,0.7727,1.2169,18.05,24.86,14.63,1.6992,0.8105,1.3772
2026-04-08,DIA,478.96,0.036,16.97,19.89,15.15,1.313,0.8923,1.1715,14.42,20.98,12.99,1.615,0.9006,1.4544
2026-04-09,DIA,481.7,0.0359,16.38,20.03,14.18,1.4123,0.8658,1.2229,15.69,20.93,12.4,1.6881,0.7899,1.3335
2026-04-10,DIA,479.05,0.0359,16.32,18.77,14.92,1.2587,0.9142,1.1507,14.44,19.82,13.35,1.485,0.9246,1.373
2026-04-13,DIA,481.93,0.036,13.6,22.08,12.5,1.7667,0.9187,1.6232,11.66,20.32,11.48,1.7704,0.9843,1.7426
2026-04-14,DIA,485.28,0.0361,13.62,18.32,13.69,1.3379,1.0054,1.3451,13.37,18.97,12.54,1.5123,0.9381,1.4186
2026-04-15,DIA,484.51,0.0361,15.12,18.23,13.68,1.332,0.905,1.2055,14.08,18.98,12.52,1.5157,0.8895,1.3481
2026-04-16,DIA,485.42,0.0361,13.52,18.74,13.47,1.392,0.996,1.3864,14.48,20.11,12.58,1.5981,0.869,1.3887
2026-04-17,DIA,494.22,0.036,15.4,17.47,13.52,1.2925,0.8774,1.1341,14.59,18.65,12.84,1.4524,0.8802,1.2784
2026-04-20,DIA,494.33,0.036,15.44,18.77,14.47,1.2972,0.9373,1.2158,13.96,19.14,13.96,1.3712,1.0,1.3712
2026-04-21,DIA,491.36,0.036,16.58,20.86,16.82,1.2407,1.0144,1.2586,15.95,20.46,14.63,1.3987,0.9168,1.2824
