date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-18,XLY,116.79,0.036,25.27,26.96,21.52,1.2526,0.8516,1.0668,24.63,23.56,24.63,0.9566,1.0,0.9566
2026-02-19,XLY,116.01,0.036,22.37,27.3,21.17,1.2898,0.946,1.2202,23.03,30.44,20.51,1.4841,0.8906,1.3217
2026-02-20,XLY,117.21,0.036,20.47,25.68,19.73,1.3018,0.9635,1.2543,21.03,27.77,18.64,1.4899,0.8866,1.3209
2026-02-23,XLY,114.76,0.0359,24.62,30.98,24.48,1.2657,0.9941,1.2583,24.89,28.94,22.02,1.3141,0.8849,1.1629
2026-02-24,XLY,116.51,0.0359,23.12,27.88,19.73,1.4132,0.8533,1.2059,23.38,24.23,22.15,1.0938,0.9475,1.0364
2026-02-25,XLY,116.86,0.0359,22.49,26.98,18.9,1.4277,0.8403,1.1997,21.27,26.5,20.13,1.3167,0.9464,1.2462
2026-02-26,XLY,116.82,0.0359,22.6,28.74,17.76,1.6184,0.7859,1.2718,21.95,25.76,19.78,1.3023,0.901,1.1734
2026-02-27,XLY,116.63,0.0358,21.01,27.84,19.68,1.4148,0.9364,1.3247,21.51,27.6,18.77,1.47,0.8727,1.2828
2026-03-02,XLY,115.19,0.0359,24.53,27.07,22.35,1.2113,0.9112,1.1037,,,,,,
2026-03-03,XLY,114.13,0.036,20.78,36.28,21.6,1.6792,1.0395,1.7455,,,,,,
2026-03-04,XLY,116.16,0.036,21.48,27.35,21.32,1.2829,0.9925,1.2732,,,,,,
2026-03-05,XLY,116.32,0.0359,22.2,28.97,22.7,1.2766,1.0223,1.305,21.84,30.21,20.19,1.4961,0.9246,1.3833
2026-03-06,XLY,114.21,0.0357,25.44,31.75,22.4,1.4176,0.8804,1.248,25.06,30.55,21.73,1.4059,0.867,1.219
2026-03-09,XLY,114.36,0.0359,27.27,38.26,21.63,1.7687,0.7932,1.4029,21.8,30.43,19.8,1.5368,0.9083,1.3959
2026-03-10,XLY,114.21,0.036,26.67,30.76,22.68,1.3558,0.8505,1.153,25.27,26.82,21.69,1.2363,0.8583,1.0611
2026-03-11,XLY,113.91,0.036,24.51,30.06,23.65,1.2714,0.9647,1.2265,23.05,28.79,20.88,1.3788,0.9058,1.2489
2026-03-12,XLY,111.3,0.0361,33.38,30.3,29.53,1.026,0.8845,0.9075,24.45,32.26,23.42,1.3774,0.9578,1.3192
2026-03-13,XLY,110.64,0.036,35.23,33.08,25.46,1.2993,0.7227,0.9391,24.9,32.08,25.13,1.2763,1.0092,1.288
